6.990000000000000000e+04	7.150459091813687500e+13
7.005000000000000000e+04	7.624383646571626562e+13
7.020000000000000000e+04	8.707719578521426562e+13
7.035000000000000000e+04	1.035721615901025938e+14
7.050000000000000000e+04	1.234174660330626719e+14
7.065000000000000000e+04	1.422406142697766875e+14
7.080000000000000000e+04	1.531148262030578125e+14
7.095000000000000000e+04	1.463790440082373438e+14
7.110000000000000000e+04	1.168055577909471406e+14
7.125000000000000000e+04	8.201434364811521875e+13
7.140000000000000000e+04	6.470592500205564062e+13
7.155000000000000000e+04	6.151854571724390625e+13
7.170000000000000000e+04	6.671353733290892188e+13
7.185000000000000000e+04	7.982512496181462500e+13
7.200000000000000000e+04	9.517528899334156250e+13
7.215000000000000000e+04	1.007796380976142344e+14
7.230000000000000000e+04	9.191940108974921875e+13
7.245000000000000000e+04	7.854426945214853125e+13
7.260000000000000000e+04	5.986266919193724219e+13
7.275000000000000000e+04	4.138877722426019531e+13
7.290000000000000000e+04	3.640095487308404688e+13
7.305000000000000000e+04	3.807244624966409375e+13
7.320000000000000000e+04	4.095977321829735156e+13
7.335000000000000000e+04	4.459451192947016406e+13
7.350000000000000000e+04	4.917667378703710156e+13
7.365000000000000000e+04	5.471901738403974219e+13
7.380000000000000000e+04	6.091163963716037500e+13
7.395000000000000000e+04	6.710992679840150000e+13
7.410000000000000000e+04	7.244168276677978125e+13
7.425000000000000000e+04	7.601914170910292188e+13
7.440000000000000000e+04	7.719060819714360938e+13
7.455000000000000000e+04	7.573389178681671875e+13
7.470000000000000000e+04	7.191613050284325000e+13
7.485000000000000000e+04	6.645186884555853125e+13
7.500000000000000000e+04	6.054365961860039062e+13
7.515000000000000000e+04	5.615513046400594531e+13
7.530000000000000000e+04	5.608170247070150000e+13
7.545000000000000000e+04	6.269426773443055469e+13
7.560000000000000000e+04	7.545384510362984375e+13
7.575000000000000000e+04	9.003899026406129688e+13
7.590000000000000000e+04	1.007389151881584219e+14
7.605000000000000000e+04	1.038697769543495469e+14
7.620000000000000000e+04	1.009349211404178750e+14
7.635000000000000000e+04	1.005181056608470625e+14
7.650000000000000000e+04	1.112514687186669219e+14
7.665000000000000000e+04	1.220395708596683906e+14
7.680000000000000000e+04	1.109539131992235312e+14
7.695000000000000000e+04	9.273879416757973438e+13
7.710000000000000000e+04	8.809418013997542188e+13
7.725000000000000000e+04	8.957367184421475000e+13
7.740000000000000000e+04	8.945556540599175000e+13
7.755000000000000000e+04	8.639317347656096875e+13
7.770000000000000000e+04	8.134995599867826562e+13
7.785000000000000000e+04	7.729930692201693750e+13
7.800000000000000000e+04	7.873152005021364062e+13
7.815000000000000000e+04	8.414762642980112500e+13
7.830000000000000000e+04	7.763454262486917188e+13
7.845000000000000000e+04	5.593024893954282812e+13
7.860000000000000000e+04	4.055562251668875781e+13
7.875000000000000000e+04	3.694892749381996094e+13
7.890000000000000000e+04	3.834388566732530469e+13
7.905000000000000000e+04	4.234987236556346094e+13
7.920000000000000000e+04	4.881477991566036719e+13
7.935000000000000000e+04	5.717127777584777344e+13
7.950000000000000000e+04	6.574296973567923438e+13
7.965000000000000000e+04	7.198495353705448438e+13
7.980000000000000000e+04	7.370360387293731250e+13
7.995000000000000000e+04	7.067262039457967188e+13
8.010000000000000000e+04	6.565592367105960938e+13
8.025000000000000000e+04	6.360675526427170312e+13
8.040000000000000000e+04	6.820124425926810156e+13
8.055000000000000000e+04	7.716818119272257812e+13
8.070000000000000000e+04	8.174484120633898438e+13
8.085000000000000000e+04	7.616102915540334375e+13
8.100000000000000000e+04	6.430178127949558594e+13
8.115000000000000000e+04	4.910279688235792969e+13
8.130000000000000000e+04	3.632233094251085156e+13
8.145000000000000000e+04	3.210979905064487891e+13
8.160000000000000000e+04	3.251114887266863672e+13
8.175000000000000000e+04	3.378037473101297266e+13
8.190000000000000000e+04	3.534850712065908594e+13
8.205000000000000000e+04	3.745543859559419531e+13
8.220000000000000000e+04	4.040181287478786719e+13
8.235000000000000000e+04	4.441082536588123438e+13
8.250000000000000000e+04	4.956457632541489062e+13
8.265000000000000000e+04	5.577668275876117188e+13
8.280000000000000000e+04	6.278091663123948438e+13
8.295000000000000000e+04	7.009148664951891406e+13
8.310000000000000000e+04	7.691597673154490625e+13
8.325000000000000000e+04	8.212080340267012500e+13
8.340000000000000000e+04	8.449944708046050000e+13
8.355000000000000000e+04	8.351576816975114062e+13
8.370000000000000000e+04	8.014222155591793750e+13
8.385000000000000000e+04	7.683981358344164062e+13
8.400000000000000000e+04	7.629002552102645312e+13
8.415000000000000000e+04	7.992624683909245312e+13
8.430000000000000000e+04	8.729150331920928125e+13
8.445000000000000000e+04	9.600828410048079688e+13
8.460000000000000000e+04	1.026394765559153906e+14
8.475000000000000000e+04	1.054663657525187188e+14
8.490000000000000000e+04	1.071697395042906094e+14
8.505000000000000000e+04	1.097855296592116094e+14
8.520000000000000000e+04	1.019307246712960000e+14
8.535000000000000000e+04	7.120732958814918750e+13
8.550000000000000000e+04	3.627708793503553906e+13
8.565000000000000000e+04	1.953960454000269922e+13
8.580000000000000000e+04	1.648170907477789844e+13
8.595000000000000000e+04	1.754833687539428125e+13
8.610000000000000000e+04	1.978235542042439453e+13
8.625000000000000000e+04	2.263416778095142578e+13
8.640000000000000000e+04	2.576873184406500781e+13
8.655000000000000000e+04	2.881132787151574219e+13
8.670000000000000000e+04	3.139236178000465625e+13
8.685000000000000000e+04	3.321708110529560156e+13
8.700000000000000000e+04	3.414110026343635938e+13
8.715000000000000000e+04	3.426197989487359375e+13
8.730000000000000000e+04	3.402817562532215625e+13
8.745000000000000000e+04	3.430832313075609766e+13
8.760000000000000000e+04	3.627352002133767188e+13
8.775000000000000000e+04	4.094052590175823438e+13
8.790000000000000000e+04	4.845616794858435156e+13
8.805000000000000000e+04	5.757330844142678125e+13
8.820000000000000000e+04	6.584888431825214844e+13
8.835000000000000000e+04	7.069797713096978125e+13
8.850000000000000000e+04	7.090449853422575000e+13
8.865000000000000000e+04	6.778596992430956250e+13
8.880000000000000000e+04	6.501674545080225000e+13
8.895000000000000000e+04	6.632093642654205469e+13
8.910000000000000000e+04	7.154531166514304688e+13
8.925000000000000000e+04	7.512970156035892188e+13
8.940000000000000000e+04	7.191638782461362500e+13
8.955000000000000000e+04	6.283153164375046094e+13
8.970000000000000000e+04	5.138068522948141406e+13
8.985000000000000000e+04	4.250052780578039062e+13
9.000000000000000000e+04	3.928028581639064062e+13
9.015000000000000000e+04	3.935133820928497656e+13
9.030000000000000000e+04	4.021583465777796094e+13
