 6000.00  4.25000e+10
      6095.19  4.63980e+10
      6190.38  5.05345e+10
      6285.57  5.50940e+10
      6380.76  5.97611e+10
      6475.95  6.44571e+10
      6571.14  6.92994e+10
      6666.33  7.46186e+10
      6761.52  8.00992e+10
      6856.71  8.54565e+10
      6951.90  1.01152e+11
      7047.09  1.07826e+11
      7142.28  1.15383e+11
      7237.48  1.21748e+11
      7332.67  1.28613e+11
      7427.86  1.36671e+11
      7523.05  1.44844e+11
      7618.24  1.52824e+11
      7713.43  1.61611e+11
      7808.62  1.70862e+11
      7903.81  1.82305e+11
      7999.00  1.92860e+11
      8094.19  2.04303e+11
      8189.38  2.17725e+11
      8284.57  2.32840e+11
      8379.76  2.49952e+11
      8474.95  2.69487e+11
      8570.14  2.91237e+11
      8665.33  3.18986e+11
      8760.52  3.51577e+11
      8855.71  3.87855e+11
      8950.90  4.32559e+11
      9046.09  4.89733e+11
      9141.28  5.59200e+11
      9236.47  6.42473e+11
      9331.66  7.44362e+11
      9426.85  8.70058e+11
      9522.04  1.02359e+12
      9617.23  1.21136e+12
      9712.42  1.44479e+12
      9807.62  1.72589e+12
      9902.81  2.07122e+12
      9998.00  2.49038e+12
      10093.2  2.99184e+12
      10188.4  3.60096e+12
      10283.6  4.33525e+12
      10378.8  5.20758e+12
      10473.9  6.23738e+12
      10569.1  7.46794e+12
      10664.3  8.91786e+12
      10759.5  1.05904e+13
      10854.7  1.26130e+13
      10949.9  1.48976e+13
      11045.1  1.75625e+13
      11140.3  2.06695e+13
      11235.5  2.43188e+13
      11330.7  2.84104e+13
      11425.9  3.31960e+13
      11521.0  3.86625e+13
      11616.2  4.49363e+13
      11711.4  5.21367e+13
      11806.6  6.03349e+13
      11901.8  6.98984e+13
      11997.0  8.08393e+13
      12092.2  9.34215e+13
      12187.4  1.07980e+14
      12282.6  1.24513e+14
      12377.8  1.43551e+14
      12472.9  1.65966e+14
      12568.1  1.91441e+14
      12663.3  2.21531e+14
      12758.5  2.56577e+14
      12853.7  2.98928e+14
      12948.9  3.50383e+14
      13044.1  4.15743e+14
      13139.3  4.99707e+14
      13234.5  6.06052e+14
      13329.7  7.33116e+14
      13424.8  8.68789e+14
      13520.0  9.88842e+14
      13615.2  1.07914e+15
      13710.4  1.10792e+15
      13805.6  9.00588e+14
      13900.8  2.16620e+14
      13996.0  4.53963e+13
      14091.2  2.30873e+13
      14186.4  1.48902e+13
      14281.6  1.07617e+13
      14376.8  8.21562e+12
      14471.9  6.44495e+12
      14567.1  5.23580e+12
      14662.3  4.41415e+12
      14757.5  3.79139e+12
      14852.7  3.23864e+12
      14947.9  2.79094e+12
      15043.1  2.48042e+12
      15138.3  2.24048e+12
      15233.5  2.00984e+12
      15328.7  1.80988e+12
      15423.8  1.65230e+12
      15519.0  1.52192e+12
      15614.2  1.40293e+12
      15709.4  1.28623e+12
      15804.6  1.19723e+12
      15899.8  1.13016e+12
      15995.0  1.07100e+12
      16090.2  1.00393e+12
      16185.4  9.47240e+11
      16280.6  9.04773e+11
      16375.8  8.68699e+11
      16470.9  8.32325e+11
      16566.1  8.00387e+11
      16661.3  7.79150e+11
      16756.5  7.63395e+11
      16851.7  7.45728e+11
      16946.9  7.28621e+11
      17042.1  7.21900e+11
      17137.3  7.23509e+11
      17232.5  7.24844e+11
      17327.7  7.28531e+11
      17422.8  7.38828e+11
      17518.0  7.55721e+11
      17613.2  7.75910e+11
      17708.4  7.98535e+11
      17803.6  8.28659e+11
      17898.8  8.68543e+11
      17994.0  9.13633e+11
      18089.2  9.63074e+11
      18184.4  1.02000e+12
      18279.6  1.08774e+12
      18374.8  1.15980e+12
      18469.9  1.24994e+12
      18565.1  1.33816e+12
      18660.3  1.44238e+12
      18755.5  1.56661e+12
      18850.7  1.69098e+12
      18945.9  1.83343e+12
      19041.1  1.99395e+12
      19136.3  2.16529e+12
      19231.5  2.35922e+12
      19326.7  2.56397e+12
      19421.8  2.79242e+12
      19517.0  3.04429e+12
      19612.2  3.31423e+12
      19707.4  3.60373e+12
      19802.6  3.91938e+12
      19897.8  4.26206e+12
      19993.0  4.64054e+12
      20088.2  5.03797e+12
      20183.4  5.47349e+12
      20278.6  5.94278e+12
      20373.7  6.43824e+12
      20468.9  6.97362e+12
      20564.1  7.55043e+12
      20659.3  8.16336e+12
      20754.5  8.82247e+12
      20849.7  9.52771e+12
      20944.9  1.02612e+13
      21040.1  1.11008e+13
      21135.3  1.19527e+13
      21230.5  1.28046e+13
      21325.7  1.37565e+13
      21420.8  1.48084e+13
      21516.0  1.58924e+13
      21611.2  1.70347e+13
      21706.4  1.82769e+13
      21801.6  1.95224e+13
      21896.8  2.08551e+13
      21992.0  2.22718e+13
      22087.2  2.37948e+13
      22182.4  2.53826e+13
      22277.6  2.69960e+13
      22372.7  2.87549e+13
      22467.9  3.05587e+13
      22563.1  3.24888e+13
      22658.3  3.44830e+13
      22753.5  3.65842e+13
      22848.7  3.87713e+13
      22943.9  4.10533e+13
      23039.1  4.34379e+13
      23134.3  4.59595e+13
      23229.5  4.85249e+13
