2.43712E+04  1.07714E+00  6.84364E-02  4.00000E-01
3.30655E+04  -1.99393E-01  4.08572E-01  4.00000E-01
2.21248E+03  5.86880E-01  5.62332E-01  4.00000E-01
8.56912E+04  1.37064E+00  3.42588E+00  4.00000E-01
3.40260E+04  -3.24817E-04  1.14672E+00  4.00000E-01
3.98989E+04  2.76238E-01  2.60314E-01  4.00000E-01
1.45135E+04  -7.54246E-02  -2.38351E-01  4.00000E-01
2.36882E+04  3.23629E-02  2.83488E-01  4.00000E-01
2.64111E+04  -1.42861E-01  -3.86383E-02  4.00000E-01
7.26383E+03  1.12971E-01  -2.09925E-01  4.00000E-01
5.48068E+04  6.47967E-01  4.71139E-01  4.00000E-01
1.08131E+04  6.50986E-01  -9.84973E-01  4.00000E-01
1.54268E+03  -1.30049E-01  5.46205E-02  4.00000E-01
4.23719E+04  1.20780E+00  7.46139E+00  4.00000E-01
3.79089E+04  4.06494E+00  3.66495E+00  4.00000E-01
9.63154E+04  1.21641E+00  1.80280E+00  4.00000E-01
4.97016E+03  2.24685E-01  2.14734E-01  4.00000E-01
9.38918E+03  -3.23602E-01  -3.08184E-01  4.00000E-01
5.50833E+04  2.19211E-01  9.83235E-01  4.00000E-01
6.02102E+04  -4.40035E-01  -6.61397E-01  4.00000E-01
2.72828E+04  1.68965E+00  1.41123E+00  4.00000E-01
4.62342E+03  -3.72800E-01  2.77729E-01  4.00000E-01
8.94230E+04  4.43745E+00  6.84844E+00  4.00000E-01
4.94279E+03  1.91816E-01  -3.97141E-02  4.00000E-01
1.04872E+04  4.83523E-04  8.83001E-01  4.00000E-01
6.80910E+04  8.98469E+00  3.76918E+01  4.00000E-01
1.33972E+03  2.34796E-01  -4.93371E-01  4.00000E-01
7.75519E+03  3.35631E-02  1.59704E-01  4.00000E-01
4.34773E+03  3.43721E-01  -1.22142E-01  4.00000E-01
7.80836E+04  1.88031E-01  5.51701E+00  4.00000E-01
5.51978E+04  -1.57380E+00  1.29607E+01  4.00000E-01
6.25353E+04  7.49125E-02  1.51082E-01  4.00000E-01
4.60732E+04  4.84858E+00  2.33531E+00  4.00000E-01
1.73998E+03  -3.19567E-01  1.49170E-01  4.00000E-01
1.49541E+04  -2.94463E-01  2.79121E-02  4.00000E-01
1.84276E+04  7.04156E-01  -8.01595E-01  4.00000E-01
4.95895E+04  -5.48931E+00  1.14919E+01  4.00000E-01
2.05425E+04  -1.59140E-01  1.05189E-01  4.00000E-01
4.67289E+03  -8.36135E-01  4.13556E-01  4.00000E-01
5.02661E+04  -1.28721E+00  2.48592E+00  4.00000E-01
6.37913E+04  1.00697E+00  4.42552E-01  4.00000E-01
7.20302E+04  7.11006E-02  4.24414E+00  4.00000E-01
7.84000E+04  -7.42006E+00  4.37621E+00  4.00000E-01
9.91270E+04  2.60495E-01  3.45597E+00  4.00000E-01
2.11019E+04  -2.47853E-01  5.35091E-02  4.00000E-01
5.07568E+03  -3.41916E-01  2.53126E-01  4.00000E-01
4.43921E+03  5.30025E-01  -2.07178E-01  4.00000E-01
1.19521E+04  7.26036E-01  1.21125E-01  4.00000E-01
7.01280E+04  -7.83206E-01  7.60476E-01  4.00000E-01
1.60878E+04  -2.64127E-01  -3.25317E-01  4.00000E-01
5.83794E+04  -4.96311E-01  1.39538E+00  4.00000E-01
1.14900E+04  -3.18984E-01  2.89022E-01  4.00000E-01
4.10098E+03  -3.17149E-02  -2.65245E-01  4.00000E-01
4.95465E+03  7.44609E-01  -1.50144E+00  4.00000E-01
8.63812E+03  3.84739E-01  6.13247E-02  4.00000E-01
3.90006E+03  2.18589E-01  3.01128E-01  4.00000E-01
4.01055E+04  -8.56719E-01  7.26682E-01  4.00000E-01
1.09799E+04  -7.65860E-01  -2.68212E-01  4.00000E-01
6.20743E+04  -4.78156E-01  3.31768E+00  4.00000E-01
4.53735E+04  3.47827E-01  -3.11591E-01  4.00000E-01
1.34163E+04  -4.52737E-02  5.50856E-01  4.00000E-01
1.47372E+04  3.11745E-01  -2.09766E-01  4.00000E-01
1.27072E+04  2.06500E+00  1.04842E+01  4.00000E-01
1.60545E+04  -2.84256E-02  8.56347E-02  4.00000E-01
2.24520E+04  1.14880E-01  4.47148E-02  4.00000E-01
5.52131E+04  1.99576E+00  3.61753E+00  4.00000E-01
4.94698E+03  1.13666E+00  6.53809E-01  4.00000E-01
2.90485E+04  -6.95505E-01  1.34363E+00  4.00000E-01
4.33568E+03  -1.81623E-01  1.40862E-01  4.00000E-01
5.63802E+04  2.13935E-01  3.37766E-01  4.00000E-01
4.91835E+04  5.19727E-01  2.37395E+00  4.00000E-01
1.66166E+04  8.76819E-02  4.74705E-01  4.00000E-01
4.88328E+04  2.83997E-01  1.18353E+00  4.00000E-01
4.86177E+04  6.10677E-01  1.76195E-01  4.00000E-01
5.97922E+04  -2.02261E+00  4.54195E+00  4.00000E-01
4.58807E+04  7.22786E-01  2.05943E+00  4.00000E-01
9.66985E+03  -3.81469E-01  1.78471E-01  4.00000E-01
6.19733E+03  -1.53662E-01  -3.56002E-01  4.00000E-01
1.07775E+04  1.82440E-01  2.62787E-02  4.00000E-01
1.17248E+03  -3.41952E-01  9.60295E-02  4.00000E-01
5.22282E+03  -5.14788E-02  -1.25363E-01  4.00000E-01
4.77800E+04  -1.14172E-01  7.52971E-01  4.00000E-01
4.75814E+04  9.37858E-02  4.48148E+00  4.00000E-01
2.05570E+04  -2.14864E+00  -1.16048E+00  4.00000E-01
1.15397E+05  7.97784E-01  4.46184E+00  4.00000E-01
4.74807E+04  1.15993E+00  4.47187E+00  4.00000E-01
5.05071E+03  -9.60746E-01  4.41473E-01  4.00000E-01
2.16924E+04  -3.13596E-01  2.37541E-01  4.00000E-01
4.63539E+04  -4.19700E-01  1.82758E+00  4.00000E-01
4.36810E+03  -9.60180E-01  3.76325E-02  4.00000E-01
4.70071E+04  -1.74795E+00  6.59278E+00  4.00000E-01
8.04848E+04  -2.90742E-01  2.96197E+00  4.00000E-01
2.59049E+04  3.57547E-01  7.95127E-01  4.00000E-01
5.73630E+04  4.32883E-01  2.26228E+00  4.00000E-01
1.73998E+03  2.56634E-01  5.69595E-02  4.00000E-01
1.18416E+04  3.71685E-01  -1.01905E-01  4.00000E-01
6.92022E+03  4.43539E-01  3.49304E-01  4.00000E-01
2.28991E+03  -1.57699E-01  -4.74067E-02  4.00000E-01
2.83416E+03  1.68188E-01  -2.00052E-01  4.00000E-01
2.27042E+04  5.23554E-02  -1.86792E-02  4.00000E-01
5.96025E+04  1.32576E-01  3.99322E+00  4.00000E-01
3.54844E+04  7.55877E-02  1.82329E+00  4.00000E-01
1.76517E+04  -4.23316E-01  3.66290E-01  4.00000E-01
4.06467E+03  -1.08191E-02  -2.49500E-02  4.00000E-01
1.65075E+03  -1.82922E-02  -2.60391E-01  4.00000E-01
1.05733E+04  -2.54451E-01  3.66890E-01  4.00000E-01
7.30937E+04  4.69616E-01  1.01535E+00  4.00000E-01
5.12463E+03  9.90232E-02  9.38246E-01  4.00000E-01
5.86073E+04  -6.36170E-01  7.03625E-01  4.00000E-01
5.09891E+03  3.88960E-02  -2.20473E-01  4.00000E-01
2.64195E+04  -1.82976E-01  5.55509E-01  4.00000E-01
2.95802E+03  -7.31600E-02  8.47524E-02  4.00000E-01
1.73998E+03  -6.41755E+00  4.98406E+00  4.00000E-01
5.55227E+04  -2.23774E-01  2.77365E-01  4.00000E-01
1.83596E+03  -5.97802E-01  8.78180E-01  4.00000E-01
1.12596E+05  1.03493E+00  6.07474E+00  4.00000E-01
1.73998E+03  -2.25202E+00  -1.09659E+00  4.00000E-01
4.38223E+03  -1.44114E-01  1.17266E-01  4.00000E-01
1.73998E+03  -3.32415E-01  8.21941E-01  4.00000E-01
6.44328E+03  1.57302E+00  -6.58067E-02  4.00000E-01
2.08608E+04  -9.55654E-01  8.75845E-01  4.00000E-01
8.99892E+03  3.62225E-01  -8.82662E-01  4.00000E-01
7.50867E+03  -1.31674E-01  8.31504E-02  4.00000E-01
7.72212E+04  -1.41852E-01  5.79201E+00  4.00000E-01
1.34632E+05  2.63797E-02  3.86274E+00  4.00000E-01
1.05523E+03  -7.27259E-02  2.53345E-01  4.00000E-01
1.45640E+04  7.65407E-01  -8.92263E-02  4.00000E-01
1.66739E+04  -1.41396E-01  4.02091E-01  4.00000E-01
2.41982E+03  2.57191E-01  6.59060E-01  4.00000E-01
1.54777E+04  7.28216E-01  -6.75813E-01  4.00000E-01
1.73998E+03  -9.32775E-01  6.22009E-02  4.00000E-01
4.60470E+04  1.92854E-01  4.75515E-01  4.00000E-01
4.72565E+04  1.11761E-01  8.63747E-01  4.00000E-01
4.15413E+03  -1.26638E-01  4.93077E-01  4.00000E-01
8.36378E+03  -1.82092E-01  6.57157E-02  4.00000E-01
9.48259E+04  2.25673E-01  -1.68844E-01  4.00000E-01
5.32520E+04  1.27565E-01  3.74645E-01  4.00000E-01
2.15656E+04  -4.07083E-01  7.86139E-01  4.00000E-01
6.61794E+04  3.90970E+00  -1.05127E-01  4.00000E-01
1.73998E+03  -5.54109E-01  -5.25184E-01  4.00000E-01
9.45878E+03  -8.58521E-01  -3.20888E-01  4.00000E-01
2.13436E+04  -1.74647E-01  1.63210E+00  4.00000E-01
8.80137E+04  -4.54238E-01  3.08256E+00  4.00000E-01
2.13073E+04  -7.44548E+00  1.91114E+01  4.00000E-01
4.40460E+04  -2.03541E-01  4.22733E-02  4.00000E-01
1.34582E+03  6.88192E-01  5.07574E-01  4.00000E-01
5.13620E+03  -3.21998E-02  -2.69115E-01  4.00000E-01
1.73998E+03  -2.52131E-01  9.23518E-01  4.00000E-01
4.30543E+04  1.19827E+01  1.44856E+00  4.00000E-01
8.53505E+04  2.88539E+00  3.19727E-01  4.00000E-01
5.72669E+04  4.81771E-01  8.24117E-01  4.00000E-01
6.24987E+03  -1.08295E-01  -1.39283E-01  4.00000E-01
2.48051E+04  -1.99922E+00  7.33961E-01  4.00000E-01
9.76198E+03  -1.40538E+00  -3.23421E-02  4.00000E-01
7.61989E+04  -3.22396E-01  4.04426E+00  4.00000E-01
5.15629E+03  9.48110E-01  -1.45596E+00  4.00000E-01
6.69870E+03  4.10681E-01  -2.79583E-01  4.00000E-01
8.81388E+03  -5.94017E-01  1.14361E+00  4.00000E-01
3.88276E+04  -1.00628E+00  2.84842E+00  4.00000E-01
1.73998E+03  2.54989E-01  9.89513E-02  4.00000E-01
9.90273E+03  6.90185E-03  -7.05380E-02  4.00000E-01
5.48839E+03  -2.67940E-01  -4.76662E-01  4.00000E-01
4.43508E+03  -8.68828E-02  -1.56283E-01  4.00000E-01
2.92281E+04  -6.28496E-01  6.06152E-01  4.00000E-01
1.13731E+04  -4.26994E-02  -2.72724E-02  4.00000E-01
9.68663E+04  -1.72401E+01  7.40407E+01  4.00000E-01
1.37050E+04  3.00198E-01  1.56020E+00  4.00000E-01
7.65395E+04  5.10906E-01  8.99378E-01  4.00000E-01
5.92053E+04  1.69583E-01  2.69635E-01  4.00000E-01
4.61121E+04  -6.40530E-01  3.48497E-01  4.00000E-01
9.02244E+03  2.10134E-01  -1.65515E-01  4.00000E-01
3.93099E+03  -5.44526E-01  -4.44109E-01  4.00000E-01
5.47182E+04  3.18866E+00  6.18762E+00  4.00000E-01
5.26768E+04  1.68342E+00  6.69350E-01  4.00000E-01
2.69198E+04  6.47349E-01  4.10183E-01  4.00000E-01
9.46218E+04  -1.06109E+00  3.56664E+00  4.00000E-01
1.01542E+05  6.36939E-02  4.18918E+00  4.00000E-01
9.11255E+03  -3.38836E-01  -3.61483E-01  4.00000E-01
4.78577E+03  -1.34491E-01  4.30511E-01  4.00000E-01
4.82582E+03  -3.86662E-01  -2.14105E-01  4.00000E-01
6.97199E+04  -2.95964E-02  4.62989E+00  4.00000E-01
8.24908E+04  -2.73113E-01  9.42659E-01  4.00000E-01
2.37927E+03  -6.66244E-01  1.82442E+00  4.00000E-01
6.66686E+03  -6.31483E-01  5.88852E-01  4.00000E-01
1.44954E+04  -2.09605E-02  -2.36077E-01  4.00000E-01
2.12025E+03  1.82618E+01  1.42415E+01  4.00000E-01
2.11094E+03  4.88319E-03  -3.08425E-01  4.00000E-01
5.71563E+04  3.60731E-01  3.43301E+00  4.00000E-01
6.44724E+03  -4.02184E-01  1.02437E+00  4.00000E-01
4.52185E+04  -7.97424E-01  1.71413E+00  4.00000E-01
1.13890E+05  4.66046E-02  7.54978E-01  4.00000E-01
1.73939E+03  7.75065E-01  -7.29128E-01  4.00000E-01
1.17669E+04  -2.83753E-01  -1.00129E-01  4.00000E-01
4.61423E+03  5.63760E-01  1.01475E-01  4.00000E-01
7.12644E+04  4.10582E-01  2.34562E+00  4.00000E-01
2.95743E+04  -5.73847E+00  1.39594E+01  4.00000E-01
9.75687E+04  2.22344E-01  3.35648E+00  4.00000E-01
7.96858E+04  1.80637E+00  2.65468E+00  4.00000E-01
4.26626E+03  3.35438E-01  1.33778E-01  4.00000E-01
3.22973E+04  2.64730E-01  9.41390E-02  4.00000E-01
6.21509E+03  -5.82625E-01  -5.84436E-02  4.00000E-01
6.37755E+04  -8.92806E-02  1.61560E+00  4.00000E-01
1.95323E+04  4.64510E-02  -6.50621E-02  4.00000E-01
4.18276E+04  2.31248E-01  1.95065E+00  4.00000E-01
1.73998E+03  -5.10166E-01  1.17843E-01  4.00000E-01
1.26655E+04  3.64993E-01  2.14584E-01  4.00000E-01
3.74540E+03  4.07730E-01  -5.55356E-01  4.00000E-01
1.06559E+05  6.39603E-02  5.74743E-01  4.00000E-01
2.54345E+04  4.48883E-01  -2.54715E-01  4.00000E-01
3.88281E+03  8.30081E-03  9.18182E-02  4.00000E-01
8.69638E+03  1.55769E+00  -1.39646E+00  4.00000E-01
4.30617E+04  -1.67247E-01  1.32211E+00  4.00000E-01
1.11142E+04  -1.59265E-01  -1.73588E-01  4.00000E-01
4.75103E+04  -3.07901E-01  1.28689E+00  4.00000E-01
1.64231E+04  2.61789E-01  1.46766E-01  4.00000E-01
6.82421E+04  5.45691E-01  2.72091E+00  4.00000E-01
2.04043E+04  1.07525E+00  2.44622E-01  4.00000E-01
3.51354E+03  3.13786E-02  3.29998E-01  4.00000E-01
