1.155000000000000000e+04	6.355549355477545166e+11
1.170000000000000000e+04	7.605804071144177246e+11
1.185000000000000000e+04	9.724605138626198730e+11
1.200000000000000000e+04	1.501019674239705078e+12
1.215000000000000000e+04	2.609261579546418945e+12
1.230000000000000000e+04	6.175697713359765625e+12
1.245000000000000000e+04	5.098700416918439844e+13
1.260000000000000000e+04	2.708297992902476250e+14
1.275000000000000000e+04	9.767131000691708750e+14
1.290000000000000000e+04	2.116536315317773438e+13
1.305000000000000000e+04	1.304051915574588086e+13
1.320000000000000000e+04	3.414111744081181641e+13
1.335000000000000000e+04	9.522846828101906250e+13
1.350000000000000000e+04	2.026119775560778750e+14
1.365000000000000000e+04	3.115175192039576875e+14
1.380000000000000000e+04	3.559132847263181875e+14
1.395000000000000000e+04	3.217445689353322500e+14
1.410000000000000000e+04	2.028324696947953438e+14
1.425000000000000000e+04	2.372951320134761328e+13
1.440000000000000000e+04	3.568446542391555176e+12
1.455000000000000000e+04	2.034085646271010254e+12
1.470000000000000000e+04	1.422850488785643066e+12
1.485000000000000000e+04	1.109101403452770508e+12
1.500000000000000000e+04	9.322861232328607178e+11
1.515000000000000000e+04	8.329686194454097900e+11
1.530000000000000000e+04	7.868196940359217529e+11
1.545000000000000000e+04	7.861670331165152588e+11
1.560000000000000000e+04	8.361093541901925049e+11
1.575000000000000000e+04	9.644951070358293457e+11
1.590000000000000000e+04	1.336569092237308838e+12
1.605000000000000000e+04	3.340086881774729492e+12
1.620000000000000000e+04	1.587905122366539258e+13
1.635000000000000000e+04	7.031894938262326562e+13
1.650000000000000000e+04	2.053577895348440000e+14
1.665000000000000000e+04	3.759165869424144375e+14
1.680000000000000000e+04	4.638776117959909375e+14
1.695000000000000000e+04	3.469657134390090625e+14
1.710000000000000000e+04	2.521857679721008594e+13
1.725000000000000000e+04	3.112548163628632812e+12
1.740000000000000000e+04	1.674608975144403809e+12
1.755000000000000000e+04	1.130851204662240479e+12
1.770000000000000000e+04	8.604652942480213623e+11
1.785000000000000000e+04	7.074828853525512695e+11
1.800000000000000000e+04	6.153506419328520508e+11
1.815000000000000000e+04	5.589032721620764160e+11
1.830000000000000000e+04	5.259461273234260864e+11
1.845000000000000000e+04	5.100291425661382446e+11
1.860000000000000000e+04	5.079153122863582764e+11
1.875000000000000000e+04	5.190749710827987061e+11
1.890000000000000000e+04	5.475755599762730713e+11
1.905000000000000000e+04	6.063698989744156494e+11
1.920000000000000000e+04	7.351672871859166260e+11
1.935000000000000000e+04	1.034677680818837646e+12
1.950000000000000000e+04	1.700093056464670654e+12
1.965000000000000000e+04	2.987115832055554688e+12
1.980000000000000000e+04	5.018896048064486328e+12
1.995000000000000000e+04	7.724782579648713867e+12
2.010000000000000000e+04	1.206894774766665820e+13
2.025000000000000000e+04	2.323591761892197266e+13
2.040000000000000000e+04	5.022800728713921094e+13
2.055000000000000000e+04	9.263682361035734375e+13
2.070000000000000000e+04	1.341713724235942812e+14
2.085000000000000000e+04	1.893585657827848750e+14
2.100000000000000000e+04	4.012910922452946250e+14
2.115000000000000000e+04	1.072731388665001625e+15
2.130000000000000000e+04	1.477182254428432750e+15
2.145000000000000000e+04	7.967742863626223438e+13
2.160000000000000000e+04	1.157130174927281641e+13
2.175000000000000000e+04	5.480398389782885742e+12
2.190000000000000000e+04	3.314261511004474609e+12
2.205000000000000000e+04	2.271026336133579590e+12
2.220000000000000000e+04	1.685596584691239258e+12
2.235000000000000000e+04	1.324528923711116455e+12
2.250000000000000000e+04	1.087566675847431274e+12
2.265000000000000000e+04	9.256507800274121094e+11
2.280000000000000000e+04	8.123857777014376221e+11
2.295000000000000000e+04	7.326942958329609375e+11
2.310000000000000000e+04	6.777240093501999512e+11
2.325000000000000000e+04	6.423690995185885010e+11
2.340000000000000000e+04	6.246133278685882568e+11
2.355000000000000000e+04	6.292581643520129395e+11
2.370000000000000000e+04	6.752878430424461670e+11
2.385000000000000000e+04	8.215080318523652344e+11
2.400000000000000000e+04	1.173089134054607422e+12
2.415000000000000000e+04	1.750201267373356689e+12
2.430000000000000000e+04	2.203911354468379883e+12
2.445000000000000000e+04	2.503724726343007812e+12
2.460000000000000000e+04	7.232021669726360352e+12
2.475000000000000000e+04	3.190151068642435938e+13
2.490000000000000000e+04	9.864044268359756250e+13
2.505000000000000000e+04	2.154794561779550625e+14
2.520000000000000000e+04	3.599533972191801250e+14
2.535000000000000000e+04	4.518548422471235000e+14
2.550000000000000000e+04	3.036868614875107500e+14
2.565000000000000000e+04	2.893246920917418750e+13
2.580000000000000000e+04	3.375190825931131836e+12
2.595000000000000000e+04	2.226303006691014648e+12
2.610000000000000000e+04	2.222717532676744629e+12
2.625000000000000000e+04	3.269801261198507324e+12
2.640000000000000000e+04	6.313278512034191406e+12
2.655000000000000000e+04	1.333931190840418945e+13
2.670000000000000000e+04	2.748180745711253516e+13
2.685000000000000000e+04	5.255908108540649219e+13
2.700000000000000000e+04	9.168928311629639062e+13
2.715000000000000000e+04	1.452875640324484375e+14
2.730000000000000000e+04	2.096403153366393438e+14
2.745000000000000000e+04	2.774469956012100000e+14
2.760000000000000000e+04	3.402628067144377500e+14
2.775000000000000000e+04	3.905660471908643750e+14
2.790000000000000000e+04	4.203948225916246250e+14
2.805000000000000000e+04	4.134094485827691875e+14
2.820000000000000000e+04	3.376684157737901250e+14
2.835000000000000000e+04	1.941189363077747812e+14
2.850000000000000000e+04	5.305456813047552344e+13
2.865000000000000000e+04	5.701841017288360156e+13
2.880000000000000000e+04	1.045799242246591719e+14
2.895000000000000000e+04	1.578592499010594062e+14
2.910000000000000000e+04	1.867521553972858750e+14
2.925000000000000000e+04	1.654553301592664688e+14
2.940000000000000000e+04	1.010260437507756094e+14
2.955000000000000000e+04	8.777719262332301562e+13
2.970000000000000000e+04	2.501287511176780625e+14
2.985000000000000000e+04	3.217662257716041875e+14
3.000000000000000000e+04	1.910304556434373047e+13
3.015000000000000000e+04	2.542881846725493652e+12
3.030000000000000000e+04	1.455145964675556885e+12
3.045000000000000000e+04	1.041788650382124390e+12
3.060000000000000000e+04	8.303368051136715088e+11
3.075000000000000000e+04	7.061570377603088379e+11
3.090000000000000000e+04	6.280653491509331055e+11
3.105000000000000000e+04	5.781575600620723877e+11
3.120000000000000000e+04	5.479307777935280762e+11
3.135000000000000000e+04	5.345465995628483276e+11
3.150000000000000000e+04	5.420987236784893799e+11
3.165000000000000000e+04	5.931913615225072021e+11
3.180000000000000000e+04	7.658874542194356689e+11
3.195000000000000000e+04	1.283503127432983398e+12
3.210000000000000000e+04	2.672454820499685547e+12
3.225000000000000000e+04	5.903221649884263672e+12
3.240000000000000000e+04	1.219854134942924219e+13
3.255000000000000000e+04	2.204799402452234375e+13
3.270000000000000000e+04	3.353121883342346094e+13
3.285000000000000000e+04	4.175083388828089844e+13
3.300000000000000000e+04	4.235787727918485156e+13
3.315000000000000000e+04	3.919645721238987500e+13
3.330000000000000000e+04	4.964565185686547656e+13
3.345000000000000000e+04	1.000584715710481094e+14
3.360000000000000000e+04	2.110567555449441250e+14
3.375000000000000000e+04	3.679862087304641875e+14
3.390000000000000000e+04	4.581653013282954375e+14
3.405000000000000000e+04	3.395287863073189375e+14
3.420000000000000000e+04	1.323846853252156094e+14
3.435000000000000000e+04	9.219908760081425000e+13
3.450000000000000000e+04	6.919951230111094531e+13
3.465000000000000000e+04	4.494959842270258594e+13
3.480000000000000000e+04	2.910543482061921875e+13
3.495000000000000000e+04	4.273270039108109375e+13
3.510000000000000000e+04	1.249888638833051562e+14
3.525000000000000000e+04	2.581549274632787500e+14
3.540000000000000000e+04	3.773532026028759375e+14
3.555000000000000000e+04	3.880014290217935625e+14
3.570000000000000000e+04	6.568441481793682031e+13
3.585000000000000000e+04	5.722834008682723633e+12
3.600000000000000000e+04	3.083227208575562500e+12
3.615000000000000000e+04	2.602934263508144531e+12
3.630000000000000000e+04	2.606608755254731445e+12
3.645000000000000000e+04	2.565180556130849609e+12
3.660000000000000000e+04	2.325831297124114258e+12
3.675000000000000000e+04	2.946658085530772949e+12
3.690000000000000000e+04	7.983237937829081055e+12
3.705000000000000000e+04	2.367141684021125391e+13
3.720000000000000000e+04	5.595674872932657031e+13
3.735000000000000000e+04	1.043784522347411094e+14
3.750000000000000000e+04	1.568002257662230938e+14
3.765000000000000000e+04	1.903359163120972188e+14
3.780000000000000000e+04	1.815291960464825000e+14
3.795000000000000000e+04	1.365836638446755156e+14
3.810000000000000000e+04	1.264492730101580312e+14
3.825000000000000000e+04	1.816540968411125000e+14
3.840000000000000000e+04	1.826154845711130625e+14
3.855000000000000000e+04	1.909561994497178125e+13
3.870000000000000000e+04	2.305128337440323242e+12
3.885000000000000000e+04	1.698259583968898926e+12
3.900000000000000000e+04	1.810180832196109863e+12
3.915000000000000000e+04	2.259003247925577148e+12
3.930000000000000000e+04	2.999688982900733398e+12
3.945000000000000000e+04	4.001724656081270020e+12
3.960000000000000000e+04	5.183882969629222656e+12
3.975000000000000000e+04	6.380365995059139648e+12
3.990000000000000000e+04	7.343361219615280273e+12
4.005000000000000000e+04	7.817185989450377930e+12
4.020000000000000000e+04	7.729234609430425781e+12
4.035000000000000000e+04	7.527933814462004883e+12
4.050000000000000000e+04	8.612830768931414062e+12
4.065000000000000000e+04	1.361936213106334766e+13
4.080000000000000000e+04	2.609539589052271484e+13
4.095000000000000000e+04	4.911080698506397656e+13
4.110000000000000000e+04	8.296597846362510938e+13
4.125000000000000000e+04	1.233999332311942812e+14
4.140000000000000000e+04	1.625281201480340625e+14
4.155000000000000000e+04	1.936402299354782500e+14
4.170000000000000000e+04	2.178740052166208750e+14
4.185000000000000000e+04	2.481689975254490625e+14
4.200000000000000000e+04	3.054903078170634375e+14
4.215000000000000000e+04	4.004446455204728750e+14
4.230000000000000000e+04	4.944907024149201875e+14
4.245000000000000000e+04	4.922275146478168125e+14
4.260000000000000000e+04	3.007896298718260000e+14
4.275000000000000000e+04	5.660681190609318750e+13
4.290000000000000000e+04	5.598598231029271484e+12
4.305000000000000000e+04	2.526092225924435547e+12
4.320000000000000000e+04	1.690962947563781738e+12
4.335000000000000000e+04	1.264907913639663086e+12
4.350000000000000000e+04	1.018755091500261597e+12
4.365000000000000000e+04	8.826259002651546631e+11
4.380000000000000000e+04	8.537563053498592529e+11
4.395000000000000000e+04	9.919027648324895020e+11
4.410000000000000000e+04	1.441651147456562256e+12
4.425000000000000000e+04	2.451015467237281250e+12
4.440000000000000000e+04	4.338963066300021973e+12
4.455000000000000000e+04	7.347063540173009766e+12
4.470000000000000000e+04	1.134237090419202148e+13
4.485000000000000000e+04	1.547816243693956055e+13
4.500000000000000000e+04	1.814212101715697656e+13
4.515000000000000000e+04	1.764230406911162500e+13
4.530000000000000000e+04	1.377717919307194336e+13
4.545000000000000000e+04	9.590165712676363281e+12
4.560000000000000000e+04	1.174886636436317188e+13
4.575000000000000000e+04	2.810316758878912109e+13
4.590000000000000000e+04	6.251415822549953906e+13
4.605000000000000000e+04	1.090722790033532344e+14
4.620000000000000000e+04	1.494600703574061875e+14
4.635000000000000000e+04	1.618554763428817500e+14
4.650000000000000000e+04	1.488468551056195625e+14
4.665000000000000000e+04	1.305222930211587344e+14
4.680000000000000000e+04	1.409276524627003125e+14
4.695000000000000000e+04	1.231832777612686406e+14
4.710000000000000000e+04	4.028935592884813281e+13
4.725000000000000000e+04	3.652046129026289844e+13
4.740000000000000000e+04	5.013147402808278906e+13
4.755000000000000000e+04	6.664927429023102344e+13
4.770000000000000000e+04	8.449778845017228125e+13
4.785000000000000000e+04	1.019978263314026250e+14
4.800000000000000000e+04	1.171492709400398594e+14
4.815000000000000000e+04	1.278421443877199219e+14
4.830000000000000000e+04	1.321251045255978750e+14
4.845000000000000000e+04	1.285100470959829688e+14
4.860000000000000000e+04	1.164164641551165469e+14
4.875000000000000000e+04	9.710062972253967188e+13
4.890000000000000000e+04	7.590909177475135938e+13
4.905000000000000000e+04	6.558280556451725781e+13
4.920000000000000000e+04	7.996095959636262500e+13
4.935000000000000000e+04	1.151604637231398281e+14
4.950000000000000000e+04	1.661580672997053125e+14
4.965000000000000000e+04	2.406400846994301562e+14
4.980000000000000000e+04	2.555234647035076250e+14
4.995000000000000000e+04	1.451660864171274375e+14
5.010000000000000000e+04	9.910400905727551562e+13
5.025000000000000000e+04	7.734630327295323438e+13
5.040000000000000000e+04	5.296029561493838281e+13
5.055000000000000000e+04	4.897489820784217969e+13
5.070000000000000000e+04	8.581469779604135938e+13
5.085000000000000000e+04	1.469220253865940312e+14
5.100000000000000000e+04	1.815019393328937188e+14
5.115000000000000000e+04	1.188599386307639531e+14
5.130000000000000000e+04	2.394545887281006641e+13
5.145000000000000000e+04	2.325108654927568359e+12
5.160000000000000000e+04	1.046686434531061279e+12
5.175000000000000000e+04	8.502055684294061279e+11
5.190000000000000000e+04	8.214447123202763672e+11
5.205000000000000000e+04	9.133360191797958984e+11
5.220000000000000000e+04	1.166239661539011719e+12
5.235000000000000000e+04	1.712968157203863037e+12
5.250000000000000000e+04	2.833756740122958008e+12
5.265000000000000000e+04	5.018402327652954102e+12
5.280000000000000000e+04	8.977336794771585938e+12
5.295000000000000000e+04	1.551161877262942188e+13
5.310000000000000000e+04	2.516416496750535547e+13
5.325000000000000000e+04	3.767957311645017188e+13
5.340000000000000000e+04	5.150344668110187500e+13
5.355000000000000000e+04	6.374973709208951562e+13
5.370000000000000000e+04	7.105144686633998438e+13
5.385000000000000000e+04	7.131683624552465625e+13
5.400000000000000000e+04	6.571266055664635156e+13
5.415000000000000000e+04	5.959821392162218750e+13
5.430000000000000000e+04	6.112960574825776562e+13
5.445000000000000000e+04	7.700571563138878125e+13
5.460000000000000000e+04	1.063397916689533125e+14
5.475000000000000000e+04	1.371798926364188438e+14
5.490000000000000000e+04	1.543384677976074062e+14
5.505000000000000000e+04	1.488167097177172812e+14
5.520000000000000000e+04	1.215170915331571875e+14
5.535000000000000000e+04	1.084136701394555938e+14
5.550000000000000000e+04	8.471251164457556250e+13
5.565000000000000000e+04	4.482033334729360938e+13
5.580000000000000000e+04	5.523176002833619531e+13
5.595000000000000000e+04	8.640342889452432812e+13
5.610000000000000000e+04	1.229672433127419844e+14
5.625000000000000000e+04	1.556107545251922812e+14
5.640000000000000000e+04	1.750286101510750000e+14
5.655000000000000000e+04	1.752971670181540312e+14
5.670000000000000000e+04	1.496599914572704062e+14
5.685000000000000000e+04	9.238104559020437500e+13
5.700000000000000000e+04	3.341962935445435938e+13
5.715000000000000000e+04	1.365388983324951172e+13
5.730000000000000000e+04	1.154013726538458398e+13
5.745000000000000000e+04	9.950763496772988281e+12
5.760000000000000000e+04	7.706398000308586914e+12
5.775000000000000000e+04	6.587344131330500977e+12
5.790000000000000000e+04	9.441000954914914062e+12
5.805000000000000000e+04	1.893623403427977734e+13
5.820000000000000000e+04	3.573624955174746094e+13
5.835000000000000000e+04	5.688658260731260156e+13
5.850000000000000000e+04	7.566375537900095312e+13
5.865000000000000000e+04	8.404225496272292188e+13
5.880000000000000000e+04	7.815549394270564062e+13
5.895000000000000000e+04	6.466809216191984375e+13
5.910000000000000000e+04	5.995528839013171094e+13
5.925000000000000000e+04	7.531598221343568750e+13
5.940000000000000000e+04	1.071359211142590781e+14
5.955000000000000000e+04	1.283330952069961719e+14
5.970000000000000000e+04	8.684862600384917188e+13
5.985000000000000000e+04	2.542027279364560547e+13
6.000000000000000000e+04	8.192553705020842773e+12
6.015000000000000000e+04	7.018237717110198242e+12
6.030000000000000000e+04	6.838141640677098633e+12
6.045000000000000000e+04	6.458360723660454102e+12
6.060000000000000000e+04	5.840017163789244141e+12
6.075000000000000000e+04	5.095141095339235352e+12
6.090000000000000000e+04	4.514941746933552734e+12
6.105000000000000000e+04	4.653374491709230469e+12
6.120000000000000000e+04	6.404197670993640625e+12
6.135000000000000000e+04	1.099356889742296289e+13
6.150000000000000000e+04	1.978573833427975000e+13
6.165000000000000000e+04	3.383006116867074219e+13
6.180000000000000000e+04	5.319689401524423438e+13
6.195000000000000000e+04	7.633889599238560938e+13
6.210000000000000000e+04	9.987798926536846875e+13
6.225000000000000000e+04	1.192103555989342188e+14
6.240000000000000000e+04	1.300421591780921094e+14
6.255000000000000000e+04	1.304686134310033438e+14
6.270000000000000000e+04	1.227118606772280625e+14
6.285000000000000000e+04	1.134238190207314844e+14
6.300000000000000000e+04	1.115703232862180000e+14
6.315000000000000000e+04	1.232139858974185312e+14
6.330000000000000000e+04	1.453373848770212812e+14
6.345000000000000000e+04	1.653036704549612188e+14
6.360000000000000000e+04	1.683576429659955312e+14
6.375000000000000000e+04	1.590580159797193750e+14
6.390000000000000000e+04	1.612383133303290938e+14
6.405000000000000000e+04	1.258957685467394375e+14
6.420000000000000000e+04	4.313969224441828125e+13
6.435000000000000000e+04	6.472777900755507812e+12
6.450000000000000000e+04	1.679843313903272461e+12
6.465000000000000000e+04	1.355010401197158203e+12
6.480000000000000000e+04	1.725059661320053711e+12
6.495000000000000000e+04	2.767805965812433594e+12
6.510000000000000000e+04	4.711827317241223633e+12
6.525000000000000000e+04	7.728153803908942383e+12
6.540000000000000000e+04	1.174721158179997070e+13
6.555000000000000000e+04	1.629318756868528125e+13
6.570000000000000000e+04	2.043294572676375781e+13
6.585000000000000000e+04	2.295652435899528516e+13
6.600000000000000000e+04	2.284395013529426953e+13
6.615000000000000000e+04	1.992175329448041406e+13
6.630000000000000000e+04	1.542212950201889453e+13
6.645000000000000000e+04	1.204093244297087109e+13
6.660000000000000000e+04	1.317096808335382812e+13
6.675000000000000000e+04	2.132557571378314844e+13
6.690000000000000000e+04	3.630704114200710156e+13
6.705000000000000000e+04	5.424395481596738281e+13
6.720000000000000000e+04	6.890869451887521875e+13
6.735000000000000000e+04	7.590454523783656250e+13
6.750000000000000000e+04	7.685831954469276562e+13
6.765000000000000000e+04	7.783199323582284375e+13
6.780000000000000000e+04	8.533634708438284375e+13
6.795000000000000000e+04	1.046976050027609688e+14
6.810000000000000000e+04	1.201603383807877188e+14
6.825000000000000000e+04	9.712797215333495312e+13
6.840000000000000000e+04	6.152201365146320312e+13
6.855000000000000000e+04	5.077821712976526562e+13
6.870000000000000000e+04	5.048576090859643750e+13
6.885000000000000000e+04	4.962697013606880469e+13
6.900000000000000000e+04	4.687792340828998438e+13
6.915000000000000000e+04	4.235227267683497656e+13
6.930000000000000000e+04	3.655601277368581250e+13
6.945000000000000000e+04	3.041000404001525391e+13
6.960000000000000000e+04	2.535541440869101172e+13
6.975000000000000000e+04	2.338431806550201562e+13
6.990000000000000000e+04	2.677845185234869141e+13
7.005000000000000000e+04	3.730507509739287500e+13
7.020000000000000000e+04	5.506179725490326562e+13
7.035000000000000000e+04	7.805009187409378125e+13
7.050000000000000000e+04	1.030034630092730469e+14
7.065000000000000000e+04	1.255286568541769375e+14
7.080000000000000000e+04	1.383069161192670000e+14
7.095000000000000000e+04	1.305136201561349531e+14
7.110000000000000000e+04	9.659527892458385938e+13
7.125000000000000000e+04	5.567963615850249219e+13
7.140000000000000000e+04	3.343487385442291016e+13
7.155000000000000000e+04	2.920347257044938281e+13
7.170000000000000000e+04	3.724572974822263281e+13
7.185000000000000000e+04	5.485863680219483594e+13
7.200000000000000000e+04	7.400702918051589062e+13
7.215000000000000000e+04	8.066724074795076562e+13
7.230000000000000000e+04	7.008150478856068750e+13
7.245000000000000000e+04	5.377821823564500781e+13
7.260000000000000000e+04	3.219267103071003906e+13
7.275000000000000000e+04	1.167110712067633789e+13
7.290000000000000000e+04	5.045548906133896484e+12
7.305000000000000000e+04	5.021535758873660156e+12
7.320000000000000000e+04	6.044769661978228516e+12
7.335000000000000000e+04	7.495115793929580078e+12
7.350000000000000000e+04	9.597257722517412109e+12
7.365000000000000000e+04	1.269873846787302344e+13
7.380000000000000000e+04	1.711908922263926172e+13
7.395000000000000000e+04	2.295606590752683984e+13
7.410000000000000000e+04	2.986832835152540625e+13
7.425000000000000000e+04	3.693717375102810156e+13
7.440000000000000000e+04	4.273585450528600781e+13
7.455000000000000000e+04	4.569527074574738281e+13
7.470000000000000000e+04	4.473535851569993750e+13
7.485000000000000000e+04	3.995877290413921094e+13
7.500000000000000000e+04	3.305396124374941016e+13
7.515000000000000000e+04	2.703339566592156641e+13
7.530000000000000000e+04	2.513687268290747656e+13
7.545000000000000000e+04	2.919913716492125781e+13
7.560000000000000000e+04	3.841487720735539062e+13
7.575000000000000000e+04	4.972499681564316406e+13
7.590000000000000000e+04	5.986822144939869531e+13
7.605000000000000000e+04	6.681760111530721875e+13
7.620000000000000000e+04	7.023158919841850781e+13
7.635000000000000000e+04	7.464284249423040625e+13
7.650000000000000000e+04	8.724067560165418750e+13
7.665000000000000000e+04	9.823485826722162500e+13
7.680000000000000000e+04	8.664502256018440625e+13
7.695000000000000000e+04	6.723372417958067969e+13
7.710000000000000000e+04	6.135910269582444531e+13
7.725000000000000000e+04	6.244510397973840625e+13
7.740000000000000000e+04	6.281919248384568750e+13
7.755000000000000000e+04	6.030724176032019531e+13
7.770000000000000000e+04	5.530523425550000781e+13
7.785000000000000000e+04	5.115060329610399219e+13
7.800000000000000000e+04	5.284242201536628125e+13
7.815000000000000000e+04	5.876058226693707031e+13
7.830000000000000000e+04	5.228499424455921094e+13
7.845000000000000000e+04	3.001463044631443750e+13
7.860000000000000000e+04	1.373012044395772656e+13
7.875000000000000000e+04	9.020711008493748047e+12
7.890000000000000000e+04	9.746340500503072266e+12
7.905000000000000000e+04	1.392410227468620312e+13
7.920000000000000000e+04	2.096313160114794141e+13
7.935000000000000000e+04	2.922164454874602344e+13
7.950000000000000000e+04	3.615392963727310938e+13
7.965000000000000000e+04	3.946008995402622656e+13
7.980000000000000000e+04	3.851486401598025000e+13
7.995000000000000000e+04	3.511288008948753516e+13
8.010000000000000000e+04	3.287506280103145312e+13
8.025000000000000000e+04	3.566458142559168750e+13
8.040000000000000000e+04	4.511395084231261719e+13
8.055000000000000000e+04	5.720042596261091406e+13
8.070000000000000000e+04	6.252754962500343750e+13
8.085000000000000000e+04	5.600930875565585156e+13
8.100000000000000000e+04	4.246406449065815625e+13
8.115000000000000000e+04	2.565892312362489062e+13
8.130000000000000000e+04	1.193241887514737891e+13
8.145000000000000000e+04	7.239262523351265625e+12
8.160000000000000000e+04	7.477825084736787109e+12
8.175000000000000000e+04	8.875947560826214844e+12
8.190000000000000000e+04	1.076658299706914453e+13
8.205000000000000000e+04	1.325448484201142578e+13
8.220000000000000000e+04	1.663395379529894531e+13
8.235000000000000000e+04	2.125395571318015234e+13
8.250000000000000000e+04	2.735699808693752344e+13
8.265000000000000000e+04	3.485691606427159766e+13
8.280000000000000000e+04	4.313441668687477344e+13
8.295000000000000000e+04	5.097286867880803906e+13
8.310000000000000000e+04	5.675232009323607031e+13
8.325000000000000000e+04	5.894476612885400000e+13
8.340000000000000000e+04	5.680930306545509375e+13
8.355000000000000000e+04	5.101642178448440625e+13
8.370000000000000000e+04	4.382265985963363281e+13
8.385000000000000000e+04	3.848959261734320312e+13
8.400000000000000000e+04	3.800144303288904688e+13
8.415000000000000000e+04	4.371577850674867969e+13
8.430000000000000000e+04	5.479600600988107031e+13
8.445000000000000000e+04	6.842869040596414062e+13
8.460000000000000000e+04	8.040891771895882812e+13
8.475000000000000000e+04	8.758582595115200000e+13
8.490000000000000000e+04	9.174778634404226562e+13
8.505000000000000000e+04	9.548617388626831250e+13
8.520000000000000000e+04	8.838196688788934375e+13
8.535000000000000000e+04	5.829185164235941406e+13
8.550000000000000000e+04	2.353176994327792188e+13
8.565000000000000000e+04	6.506868269148833008e+12
8.580000000000000000e+04	2.909611767871806152e+12
8.595000000000000000e+04	3.286683139430679688e+12
8.610000000000000000e+04	4.778131464905102539e+12
8.625000000000000000e+04	7.007391542002812500e+12
8.640000000000000000e+04	9.741652963766480469e+12
8.655000000000000000e+04	1.255080678472216211e+13
8.670000000000000000e+04	1.485318451598943555e+13
8.685000000000000000e+04	1.608864203939242188e+13
8.700000000000000000e+04	1.596524970158437500e+13
8.715000000000000000e+04	1.468942477740746875e+13
8.730000000000000000e+04	1.305540466083892578e+13
8.745000000000000000e+04	1.228658234823387891e+13
8.760000000000000000e+04	1.360814837499010742e+13
8.775000000000000000e+04	1.767574185701954688e+13
8.790000000000000000e+04	2.413069818468384375e+13
8.805000000000000000e+04	3.159165310034796484e+13
8.820000000000000000e+04	3.821283545934702344e+13
8.835000000000000000e+04	4.256483608264865625e+13
8.850000000000000000e+04	4.435870520425163281e+13
8.865000000000000000e+04	4.477298885584769531e+13
8.880000000000000000e+04	4.625221164950655469e+13
8.895000000000000000e+04	5.098337670171039844e+13
8.910000000000000000e+04	5.782061213475809375e+13
8.925000000000000000e+04	6.114361510167901562e+13
8.940000000000000000e+04	5.631614742087523438e+13
8.955000000000000000e+04	4.482995014345683594e+13
8.970000000000000000e+04	3.083034642832335156e+13
8.985000000000000000e+04	1.983225718751246094e+13
9.000000000000000000e+04	1.503063053525076172e+13
9.015000000000000000e+04	1.413624640810704688e+13
9.030000000000000000e+04	1.474896275149396094e+13
