         0, -0.00050286, -0.0004906, -0.00047833, -0.00046607, -0.0004538, -0.00044154, -0.00042927, -0.00041701, -0.00040474, -0.00039248, -0.00038021, -0.00036795, -0.00035568, -0.00034342, -0.00033115, -0.00031889, -0.00030662, -0.00029436, -0.00028209, -0.00026983, -0.00025756, -0.0002453, -0.00023303, -0.00022077, -0.0002085, -0.00019624, -0.00018397, -0.00017171, -0.00015944, -0.00014718, -0.00013491, -0.00012265, -0.00011038, -9.8119e-05, -8.5854e-05, -7.3589e-05, -6.1324e-05, -4.906e-05, -3.6795e-05, -2.453e-05, -1.2265e-05,          0, 1.2265e-05,  2.453e-05, 3.6795e-05,  4.906e-05, 6.1324e-05, 7.3589e-05, 8.5854e-05, 9.8119e-05, 0.00011038, 0.00012265, 0.00013491, 0.00014718, 0.00015944, 0.00017171, 0.00018397, 0.00019624,  0.0002085, 0.00022077, 0.00023303,  0.0002453, 0.00025756, 0.00026983, 0.00028209, 0.00029436, 0.00030662, 0.00031889, 0.00033115, 0.00034342, 0.00035568, 0.00036795, 0.00038021, 0.00039248, 0.00040474, 0.00041701, 0.00042927, 0.00044154,  0.0004538, 0.00046607, 0.00047833,  0.0004906, 0.00050286
  -0.16762,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
  -0.16353,          0, 1.4905e+05, 1.4987e+05, 1.5067e+05, 1.5143e+05, 1.5219e+05, 1.5292e+05, 1.5365e+05, 1.5433e+05, 1.5502e+05, 1.5569e+05, 1.5633e+05, 1.5697e+05, 1.5759e+05, 1.5817e+05, 1.5874e+05,  1.593e+05, 1.5984e+05, 1.6034e+05, 1.6082e+05,  1.613e+05, 1.6173e+05, 1.6218e+05, 1.6259e+05, 1.6297e+05, 1.6334e+05, 1.6368e+05, 1.6402e+05, 1.6431e+05, 1.6458e+05, 1.6484e+05, 1.6506e+05, 1.6529e+05, 1.6548e+05, 1.6565e+05,  1.658e+05, 1.6592e+05, 1.6603e+05,  1.661e+05, 1.6616e+05, 1.6619e+05, 1.6618e+05, 1.6619e+05, 1.6616e+05,  1.661e+05, 1.6603e+05, 1.6592e+05,  1.658e+05, 1.6565e+05, 1.6548e+05, 1.6529e+05, 1.6506e+05, 1.6484e+05, 1.6458e+05, 1.6431e+05, 1.6402e+05, 1.6368e+05, 1.6334e+05, 1.6297e+05, 1.6259e+05, 1.6218e+05, 1.6173e+05,  1.613e+05, 1.6082e+05, 1.6034e+05, 1.5984e+05,  1.593e+05, 1.5874e+05, 1.5817e+05, 1.5759e+05, 1.5697e+05, 1.5633e+05, 1.5569e+05, 1.5502e+05, 1.5433e+05, 1.5365e+05, 1.5292e+05, 1.5219e+05, 1.5143e+05, 1.5067e+05, 1.4987e+05, 1.4905e+05,          0
  -0.15944,          0, 1.4929e+05, 1.5009e+05,  1.509e+05, 1.5166e+05, 1.5241e+05, 1.5317e+05, 1.5388e+05, 1.5458e+05, 1.5527e+05, 1.5595e+05, 1.5658e+05, 1.5721e+05, 1.5784e+05, 1.5842e+05, 1.5899e+05, 1.5956e+05, 1.6008e+05, 1.6059e+05, 1.6109e+05, 1.6156e+05,   1.62e+05, 1.6244e+05, 1.6286e+05, 1.6324e+05,  1.636e+05, 1.6396e+05, 1.6427e+05, 1.6458e+05, 1.6486e+05, 1.6512e+05, 1.6534e+05, 1.6556e+05, 1.6577e+05, 1.6593e+05, 1.6607e+05, 1.6621e+05,  1.663e+05, 1.6638e+05, 1.6645e+05, 1.6647e+05, 1.6646e+05, 1.6647e+05, 1.6645e+05, 1.6638e+05,  1.663e+05, 1.6621e+05, 1.6607e+05, 1.6593e+05, 1.6577e+05, 1.6556e+05, 1.6534e+05, 1.6512e+05, 1.6486e+05, 1.6458e+05, 1.6427e+05, 1.6396e+05,  1.636e+05, 1.6324e+05, 1.6286e+05, 1.6244e+05,   1.62e+05, 1.6156e+05, 1.6109e+05, 1.6059e+05, 1.6008e+05, 1.5956e+05, 1.5899e+05, 1.5842e+05, 1.5784e+05, 1.5721e+05, 1.5658e+05, 1.5595e+05, 1.5527e+05, 1.5458e+05, 1.5388e+05, 1.5317e+05, 1.5241e+05, 1.5166e+05,  1.509e+05, 1.5009e+05, 1.4929e+05,          0
  -0.15536,          0,  1.495e+05,  1.503e+05,  1.511e+05, 1.5188e+05, 1.5262e+05, 1.5338e+05,  1.541e+05, 1.5479e+05,  1.555e+05, 1.5618e+05, 1.5681e+05, 1.5743e+05, 1.5807e+05, 1.5866e+05, 1.5922e+05,  1.598e+05, 1.6032e+05, 1.6082e+05, 1.6134e+05, 1.6182e+05, 1.6224e+05, 1.6267e+05, 1.6311e+05, 1.6349e+05, 1.6384e+05, 1.6422e+05, 1.6452e+05, 1.6482e+05, 1.6512e+05, 1.6538e+05, 1.6558e+05, 1.6582e+05, 1.6603e+05, 1.6618e+05, 1.6632e+05, 1.6647e+05, 1.6654e+05, 1.6662e+05,  1.667e+05, 1.6672e+05,  1.667e+05, 1.6672e+05,  1.667e+05, 1.6662e+05, 1.6654e+05, 1.6647e+05, 1.6632e+05, 1.6618e+05, 1.6603e+05, 1.6582e+05, 1.6558e+05, 1.6538e+05, 1.6512e+05, 1.6482e+05, 1.6452e+05, 1.6422e+05, 1.6384e+05, 1.6349e+05, 1.6311e+05, 1.6267e+05, 1.6224e+05, 1.6182e+05, 1.6134e+05, 1.6082e+05, 1.6032e+05,  1.598e+05, 1.5922e+05, 1.5866e+05, 1.5807e+05, 1.5743e+05, 1.5681e+05, 1.5618e+05,  1.555e+05, 1.5479e+05,  1.541e+05, 1.5338e+05, 1.5262e+05, 1.5188e+05,  1.511e+05,  1.503e+05,  1.495e+05,          0
  -0.15127,          0, 1.4968e+05, 1.5048e+05,  1.513e+05, 1.5207e+05, 1.5281e+05, 1.5358e+05,  1.543e+05,   1.55e+05, 1.5571e+05, 1.5638e+05, 1.5703e+05, 1.5765e+05, 1.5828e+05, 1.5887e+05, 1.5943e+05, 1.6001e+05, 1.6054e+05, 1.6104e+05, 1.6156e+05, 1.6204e+05, 1.6247e+05,  1.629e+05, 1.6334e+05, 1.6371e+05, 1.6406e+05, 1.6444e+05, 1.6475e+05, 1.6504e+05, 1.6535e+05, 1.6561e+05, 1.6581e+05, 1.6604e+05, 1.6625e+05, 1.6639e+05, 1.6653e+05, 1.6669e+05, 1.6677e+05, 1.6684e+05, 1.6692e+05, 1.6695e+05, 1.6693e+05, 1.6695e+05, 1.6692e+05, 1.6684e+05, 1.6677e+05, 1.6669e+05, 1.6653e+05, 1.6639e+05, 1.6625e+05, 1.6604e+05, 1.6581e+05, 1.6561e+05, 1.6535e+05, 1.6504e+05, 1.6475e+05, 1.6444e+05, 1.6406e+05, 1.6371e+05, 1.6334e+05,  1.629e+05, 1.6247e+05, 1.6204e+05, 1.6156e+05, 1.6104e+05, 1.6054e+05, 1.6001e+05, 1.5943e+05, 1.5887e+05, 1.5828e+05, 1.5765e+05, 1.5703e+05, 1.5638e+05, 1.5571e+05,   1.55e+05,  1.543e+05, 1.5358e+05, 1.5281e+05, 1.5207e+05,  1.513e+05, 1.5048e+05, 1.4968e+05,          0
  -0.14718,          0, 1.4985e+05, 1.5066e+05, 1.5147e+05, 1.5225e+05,   1.53e+05, 1.5376e+05, 1.5448e+05, 1.5518e+05, 1.5588e+05, 1.5656e+05,  1.572e+05, 1.5783e+05, 1.5847e+05, 1.5906e+05, 1.5963e+05,  1.602e+05, 1.6073e+05, 1.6124e+05, 1.6175e+05, 1.6222e+05, 1.6267e+05,  1.631e+05, 1.6354e+05, 1.6391e+05, 1.6428e+05, 1.6465e+05, 1.6495e+05, 1.6525e+05, 1.6554e+05, 1.6579e+05, 1.6602e+05, 1.6624e+05, 1.6645e+05,  1.666e+05, 1.6674e+05, 1.6689e+05, 1.6696e+05, 1.6705e+05, 1.6712e+05, 1.6714e+05, 1.6713e+05, 1.6714e+05, 1.6712e+05, 1.6705e+05, 1.6696e+05, 1.6689e+05, 1.6674e+05,  1.666e+05, 1.6645e+05, 1.6624e+05, 1.6602e+05, 1.6579e+05, 1.6554e+05, 1.6525e+05, 1.6495e+05, 1.6465e+05, 1.6428e+05, 1.6391e+05, 1.6354e+05,  1.631e+05, 1.6267e+05, 1.6222e+05, 1.6175e+05, 1.6124e+05, 1.6073e+05,  1.602e+05, 1.5963e+05, 1.5906e+05, 1.5847e+05, 1.5783e+05,  1.572e+05, 1.5656e+05, 1.5588e+05, 1.5518e+05, 1.5448e+05, 1.5376e+05,   1.53e+05, 1.5225e+05, 1.5147e+05, 1.5066e+05, 1.4985e+05,          0
  -0.14309,          0, 1.4998e+05, 1.5081e+05, 1.5161e+05,  1.524e+05, 1.5316e+05,  1.539e+05, 1.5464e+05, 1.5533e+05, 1.5603e+05, 1.5671e+05, 1.5735e+05, 1.5801e+05, 1.5862e+05, 1.5923e+05,  1.598e+05, 1.6036e+05, 1.6091e+05, 1.6141e+05, 1.6191e+05,  1.624e+05, 1.6283e+05, 1.6329e+05,  1.637e+05,  1.641e+05, 1.6446e+05, 1.6481e+05, 1.6514e+05, 1.6542e+05,  1.657e+05, 1.6597e+05, 1.6618e+05, 1.6642e+05,  1.666e+05, 1.6678e+05, 1.6692e+05, 1.6705e+05, 1.6715e+05, 1.6722e+05, 1.6728e+05, 1.6732e+05,  1.673e+05, 1.6732e+05, 1.6728e+05, 1.6722e+05, 1.6715e+05, 1.6705e+05, 1.6692e+05, 1.6678e+05,  1.666e+05, 1.6642e+05, 1.6618e+05, 1.6597e+05,  1.657e+05, 1.6542e+05, 1.6514e+05, 1.6481e+05, 1.6446e+05,  1.641e+05,  1.637e+05, 1.6329e+05, 1.6283e+05,  1.624e+05, 1.6191e+05, 1.6141e+05, 1.6091e+05, 1.6036e+05,  1.598e+05, 1.5923e+05, 1.5862e+05, 1.5801e+05, 1.5735e+05, 1.5671e+05, 1.5603e+05, 1.5533e+05, 1.5464e+05,  1.539e+05, 1.5316e+05,  1.524e+05, 1.5161e+05, 1.5081e+05, 1.4998e+05,          0
    -0.139,          0,  1.501e+05, 1.5093e+05, 1.5174e+05, 1.5251e+05, 1.5327e+05, 1.5402e+05, 1.5477e+05, 1.5547e+05, 1.5616e+05, 1.5685e+05, 1.5749e+05, 1.5814e+05, 1.5876e+05, 1.5935e+05, 1.5993e+05,  1.605e+05, 1.6105e+05, 1.6155e+05, 1.6206e+05, 1.6255e+05, 1.6299e+05, 1.6344e+05, 1.6384e+05, 1.6422e+05,  1.646e+05, 1.6494e+05, 1.6528e+05, 1.6556e+05, 1.6584e+05, 1.6611e+05, 1.6633e+05, 1.6656e+05, 1.6674e+05, 1.6691e+05, 1.6707e+05, 1.6718e+05,  1.673e+05, 1.6737e+05, 1.6741e+05, 1.6747e+05, 1.6745e+05, 1.6747e+05, 1.6741e+05, 1.6737e+05,  1.673e+05, 1.6718e+05, 1.6707e+05, 1.6691e+05, 1.6674e+05, 1.6656e+05, 1.6633e+05, 1.6611e+05, 1.6584e+05, 1.6556e+05, 1.6528e+05, 1.6494e+05,  1.646e+05, 1.6422e+05, 1.6384e+05, 1.6344e+05, 1.6299e+05, 1.6255e+05, 1.6206e+05, 1.6155e+05, 1.6105e+05,  1.605e+05, 1.5993e+05, 1.5935e+05, 1.5876e+05, 1.5814e+05, 1.5749e+05, 1.5685e+05, 1.5616e+05, 1.5547e+05, 1.5477e+05, 1.5402e+05, 1.5327e+05, 1.5251e+05, 1.5174e+05, 1.5093e+05, 1.5011e+05,          0
  -0.13491,          0,  1.502e+05, 1.5102e+05, 1.5184e+05, 1.5261e+05, 1.5337e+05, 1.5413e+05, 1.5486e+05, 1.5556e+05, 1.5627e+05, 1.5696e+05,  1.576e+05, 1.5824e+05, 1.5888e+05, 1.5946e+05, 1.6004e+05, 1.6062e+05, 1.6115e+05, 1.6166e+05, 1.6218e+05, 1.6267e+05, 1.6309e+05, 1.6353e+05, 1.6396e+05, 1.6433e+05,  1.647e+05, 1.6506e+05, 1.6538e+05, 1.6566e+05, 1.6596e+05, 1.6623e+05, 1.6644e+05, 1.6666e+05, 1.6687e+05, 1.6701e+05, 1.6717e+05,  1.673e+05,  1.674e+05, 1.6746e+05, 1.6754e+05, 1.6758e+05, 1.6755e+05, 1.6758e+05, 1.6754e+05, 1.6746e+05,  1.674e+05,  1.673e+05, 1.6717e+05, 1.6701e+05, 1.6687e+05, 1.6666e+05, 1.6644e+05, 1.6623e+05, 1.6596e+05, 1.6566e+05, 1.6538e+05, 1.6506e+05,  1.647e+05, 1.6433e+05, 1.6396e+05, 1.6353e+05, 1.6309e+05, 1.6267e+05, 1.6218e+05, 1.6166e+05, 1.6115e+05, 1.6062e+05, 1.6004e+05, 1.5946e+05, 1.5888e+05, 1.5824e+05,  1.576e+05, 1.5696e+05, 1.5627e+05, 1.5556e+05, 1.5486e+05, 1.5413e+05, 1.5337e+05, 1.5261e+05, 1.5184e+05, 1.5102e+05,  1.502e+05,          0
