         0, -0.00050286, -0.0004906, -0.00047833, -0.00046607, -0.0004538, -0.00044154, -0.00042927, -0.00041701, -0.00040474, -0.00039248, -0.00038021, -0.00036795, -0.00035568, -0.00034342, -0.00033115, -0.00031889, -0.00030662, -0.00029436, -0.00028209, -0.00026983, -0.00025756, -0.0002453, -0.00023303, -0.00022077, -0.0002085, -0.00019624, -0.00018397, -0.00017171, -0.00015944, -0.00014718, -0.00013491, -0.00012265, -0.00011038, -9.8119e-05, -8.5854e-05, -7.3589e-05, -6.1324e-05, -4.906e-05, -3.6795e-05, -2.453e-05, -1.2265e-05,          0, 1.2265e-05,  2.453e-05, 3.6795e-05,  4.906e-05, 6.1324e-05, 7.3589e-05, 8.5854e-05, 9.8119e-05, 0.00011038, 0.00012265, 0.00013491, 0.00014718, 0.00015944, 0.00017171, 0.00018397, 0.00019624,  0.0002085, 0.00022077, 0.00023303,  0.0002453, 0.00025756, 0.00026983, 0.00028209, 0.00029436, 0.00030662, 0.00031889, 0.00033115, 0.00034342, 0.00035568, 0.00036795, 0.00038021, 0.00039248, 0.00040474, 0.00041701, 0.00042927, 0.00044154,  0.0004538, 0.00046607, 0.00047833,  0.0004906, 0.00050286
  -0.16762,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
  -0.16353,          0,  1.237e+05, 1.2442e+05, 1.2512e+05, 1.2579e+05, 1.2645e+05,  1.271e+05, 1.2774e+05, 1.2834e+05, 1.2894e+05, 1.2953e+05,  1.301e+05, 1.3066e+05,  1.312e+05, 1.3172e+05, 1.3223e+05, 1.3272e+05, 1.3319e+05, 1.3364e+05, 1.3407e+05, 1.3449e+05, 1.3488e+05, 1.3528e+05, 1.3564e+05, 1.3598e+05, 1.3631e+05, 1.3661e+05, 1.3691e+05, 1.3717e+05, 1.3741e+05, 1.3765e+05, 1.3784e+05, 1.3804e+05, 1.3822e+05, 1.3837e+05,  1.385e+05, 1.3861e+05,  1.387e+05, 1.3877e+05, 1.3882e+05, 1.3885e+05, 1.3884e+05, 1.3885e+05, 1.3882e+05, 1.3877e+05,  1.387e+05, 1.3861e+05,  1.385e+05, 1.3837e+05, 1.3822e+05, 1.3804e+05, 1.3784e+05, 1.3765e+05, 1.3741e+05, 1.3717e+05, 1.3691e+05, 1.3661e+05, 1.3631e+05, 1.3598e+05, 1.3564e+05, 1.3528e+05, 1.3488e+05, 1.3449e+05, 1.3407e+05, 1.3364e+05, 1.3319e+05, 1.3272e+05, 1.3223e+05, 1.3172e+05,  1.312e+05, 1.3066e+05,  1.301e+05, 1.2953e+05, 1.2894e+05, 1.2834e+05, 1.2774e+05,  1.271e+05, 1.2645e+05, 1.2579e+05, 1.2512e+05, 1.2442e+05,  1.237e+05,          0
  -0.15944,          0, 1.2327e+05, 1.2396e+05, 1.2467e+05, 1.2533e+05, 1.2599e+05, 1.2665e+05, 1.2727e+05, 1.2788e+05, 1.2848e+05, 1.2908e+05, 1.2963e+05, 1.3018e+05, 1.3074e+05, 1.3125e+05, 1.3175e+05, 1.3225e+05,  1.327e+05, 1.3316e+05,  1.336e+05, 1.3401e+05,  1.344e+05, 1.3478e+05, 1.3516e+05,  1.355e+05, 1.3582e+05, 1.3614e+05, 1.3641e+05, 1.3668e+05, 1.3693e+05, 1.3716e+05, 1.3736e+05, 1.3755e+05, 1.3773e+05, 1.3788e+05,   1.38e+05, 1.3813e+05,  1.382e+05, 1.3828e+05, 1.3834e+05, 1.3836e+05, 1.3835e+05, 1.3836e+05, 1.3834e+05, 1.3828e+05,  1.382e+05, 1.3813e+05,   1.38e+05, 1.3788e+05, 1.3773e+05, 1.3755e+05, 1.3736e+05, 1.3716e+05, 1.3693e+05, 1.3668e+05, 1.3641e+05, 1.3614e+05, 1.3582e+05,  1.355e+05, 1.3516e+05, 1.3478e+05,  1.344e+05, 1.3401e+05,  1.336e+05, 1.3316e+05,  1.327e+05, 1.3225e+05, 1.3175e+05, 1.3125e+05, 1.3074e+05, 1.3018e+05, 1.2963e+05, 1.2908e+05, 1.2848e+05, 1.2788e+05, 1.2727e+05, 1.2665e+05, 1.2599e+05, 1.2533e+05, 1.2467e+05, 1.2396e+05, 1.2327e+05,          0
  -0.15536,          0, 1.2279e+05, 1.2348e+05, 1.2418e+05, 1.2484e+05, 1.2549e+05, 1.2615e+05, 1.2677e+05, 1.2738e+05, 1.2799e+05, 1.2858e+05, 1.2913e+05, 1.2967e+05, 1.3023e+05, 1.3074e+05, 1.3123e+05, 1.3173e+05, 1.3219e+05, 1.3263e+05, 1.3308e+05,  1.335e+05, 1.3387e+05, 1.3426e+05, 1.3464e+05, 1.3497e+05, 1.3529e+05, 1.3561e+05, 1.3588e+05, 1.3615e+05, 1.3641e+05, 1.3664e+05, 1.3681e+05, 1.3702e+05, 1.3721e+05, 1.3734e+05, 1.3747e+05,  1.376e+05, 1.3767e+05, 1.3774e+05, 1.3781e+05, 1.3783e+05, 1.3781e+05, 1.3783e+05, 1.3781e+05, 1.3774e+05, 1.3767e+05,  1.376e+05, 1.3747e+05, 1.3734e+05, 1.3721e+05, 1.3702e+05, 1.3681e+05, 1.3664e+05, 1.3641e+05, 1.3615e+05, 1.3588e+05, 1.3561e+05, 1.3529e+05, 1.3497e+05, 1.3464e+05, 1.3426e+05, 1.3387e+05,  1.335e+05, 1.3308e+05, 1.3263e+05, 1.3219e+05, 1.3173e+05, 1.3123e+05, 1.3074e+05, 1.3023e+05, 1.2967e+05, 1.2913e+05, 1.2858e+05, 1.2799e+05, 1.2738e+05, 1.2677e+05, 1.2615e+05, 1.2549e+05, 1.2484e+05, 1.2418e+05, 1.2348e+05, 1.2279e+05,          0
  -0.15127,          0, 1.2227e+05, 1.2296e+05, 1.2366e+05, 1.2432e+05, 1.2496e+05, 1.2562e+05, 1.2624e+05, 1.2685e+05, 1.2746e+05, 1.2804e+05,  1.286e+05, 1.2913e+05, 1.2968e+05, 1.3019e+05, 1.3068e+05, 1.3118e+05, 1.3164e+05, 1.3208e+05, 1.3253e+05, 1.3295e+05, 1.3332e+05,  1.337e+05, 1.3408e+05, 1.3441e+05, 1.3472e+05, 1.3505e+05, 1.3532e+05, 1.3558e+05, 1.3585e+05, 1.3607e+05, 1.3625e+05, 1.3646e+05, 1.3664e+05, 1.3677e+05, 1.3689e+05, 1.3703e+05,  1.371e+05, 1.3716e+05, 1.3724e+05, 1.3726e+05, 1.3724e+05, 1.3726e+05, 1.3724e+05, 1.3716e+05,  1.371e+05, 1.3703e+05, 1.3689e+05, 1.3677e+05, 1.3664e+05, 1.3646e+05, 1.3625e+05, 1.3607e+05, 1.3585e+05, 1.3558e+05, 1.3532e+05, 1.3505e+05, 1.3472e+05, 1.3441e+05, 1.3408e+05,  1.337e+05, 1.3332e+05, 1.3295e+05, 1.3253e+05, 1.3208e+05, 1.3164e+05, 1.3118e+05, 1.3068e+05, 1.3019e+05, 1.2968e+05, 1.2913e+05,  1.286e+05, 1.2804e+05, 1.2746e+05, 1.2685e+05, 1.2624e+05, 1.2562e+05, 1.2496e+05, 1.2432e+05, 1.2366e+05, 1.2296e+05, 1.2227e+05,          0
  -0.14718,          0, 1.2173e+05, 1.2242e+05, 1.2311e+05, 1.2377e+05, 1.2441e+05, 1.2507e+05, 1.2568e+05, 1.2628e+05, 1.2688e+05, 1.2746e+05, 1.2802e+05, 1.2856e+05, 1.2911e+05, 1.2962e+05, 1.3011e+05,  1.306e+05, 1.3106e+05,  1.315e+05, 1.3194e+05, 1.3235e+05, 1.3273e+05, 1.3311e+05, 1.3349e+05, 1.3382e+05, 1.3413e+05, 1.3445e+05, 1.3472e+05, 1.3499e+05, 1.3524e+05, 1.3546e+05, 1.3566e+05, 1.3585e+05, 1.3604e+05, 1.3617e+05,  1.363e+05, 1.3642e+05, 1.3649e+05, 1.3657e+05, 1.3663e+05, 1.3665e+05, 1.3664e+05, 1.3665e+05, 1.3663e+05, 1.3657e+05, 1.3649e+05, 1.3642e+05,  1.363e+05, 1.3617e+05, 1.3604e+05, 1.3585e+05, 1.3566e+05, 1.3546e+05, 1.3524e+05, 1.3499e+05, 1.3472e+05, 1.3445e+05, 1.3413e+05, 1.3382e+05, 1.3349e+05, 1.3311e+05, 1.3273e+05, 1.3235e+05, 1.3194e+05,  1.315e+05, 1.3106e+05,  1.306e+05, 1.3011e+05, 1.2962e+05, 1.2911e+05, 1.2856e+05, 1.2802e+05, 1.2746e+05, 1.2688e+05, 1.2628e+05, 1.2568e+05, 1.2507e+05, 1.2441e+05, 1.2377e+05, 1.2311e+05, 1.2242e+05, 1.2173e+05,          0
  -0.14309,          0, 1.2115e+05, 1.2185e+05, 1.2253e+05,  1.232e+05, 1.2384e+05, 1.2447e+05,  1.251e+05, 1.2569e+05, 1.2628e+05, 1.2686e+05, 1.2741e+05, 1.2797e+05,  1.285e+05, 1.2901e+05,  1.295e+05, 1.2998e+05, 1.3045e+05, 1.3088e+05, 1.3131e+05, 1.3173e+05, 1.3211e+05,  1.325e+05, 1.3286e+05,  1.332e+05, 1.3352e+05, 1.3382e+05, 1.3411e+05, 1.3436e+05,  1.346e+05, 1.3483e+05, 1.3502e+05, 1.3523e+05, 1.3539e+05, 1.3554e+05, 1.3567e+05, 1.3578e+05, 1.3587e+05, 1.3593e+05, 1.3598e+05, 1.3602e+05,   1.36e+05, 1.3602e+05, 1.3598e+05, 1.3593e+05, 1.3587e+05, 1.3578e+05, 1.3567e+05, 1.3554e+05, 1.3539e+05, 1.3523e+05, 1.3502e+05, 1.3483e+05,  1.346e+05, 1.3436e+05, 1.3411e+05, 1.3382e+05, 1.3352e+05,  1.332e+05, 1.3286e+05,  1.325e+05, 1.3211e+05, 1.3173e+05, 1.3131e+05, 1.3088e+05, 1.3045e+05, 1.2998e+05,  1.295e+05, 1.2901e+05,  1.285e+05, 1.2797e+05, 1.2741e+05, 1.2686e+05, 1.2628e+05, 1.2569e+05,  1.251e+05, 1.2447e+05, 1.2384e+05,  1.232e+05, 1.2253e+05, 1.2185e+05, 1.2115e+05,          0
    -0.139,          0, 1.2056e+05, 1.2125e+05, 1.2193e+05, 1.2258e+05, 1.2322e+05, 1.2386e+05, 1.2448e+05, 1.2508e+05, 1.2566e+05, 1.2624e+05, 1.2679e+05, 1.2734e+05, 1.2787e+05, 1.2836e+05, 1.2886e+05, 1.2934e+05, 1.2981e+05, 1.3024e+05, 1.3067e+05, 1.3109e+05, 1.3147e+05, 1.3185e+05,  1.322e+05, 1.3253e+05, 1.3286e+05, 1.3316e+05, 1.3345e+05,  1.337e+05, 1.3394e+05, 1.3418e+05, 1.3437e+05, 1.3457e+05, 1.3473e+05, 1.3487e+05, 1.3501e+05, 1.3511e+05, 1.3521e+05, 1.3527e+05, 1.3531e+05, 1.3536e+05, 1.3534e+05, 1.3536e+05, 1.3531e+05, 1.3527e+05, 1.3521e+05, 1.3511e+05, 1.3501e+05, 1.3487e+05, 1.3473e+05, 1.3457e+05, 1.3437e+05, 1.3418e+05, 1.3394e+05,  1.337e+05, 1.3345e+05, 1.3316e+05, 1.3286e+05, 1.3253e+05,  1.322e+05, 1.3185e+05, 1.3147e+05, 1.3109e+05, 1.3067e+05, 1.3024e+05, 1.2981e+05, 1.2934e+05, 1.2886e+05, 1.2836e+05, 1.2787e+05, 1.2734e+05, 1.2679e+05, 1.2624e+05, 1.2566e+05, 1.2508e+05, 1.2448e+05, 1.2386e+05, 1.2322e+05, 1.2258e+05, 1.2193e+05, 1.2125e+05, 1.2056e+05,          0
  -0.13491,          0, 1.1994e+05, 1.2062e+05,  1.213e+05, 1.2195e+05, 1.2259e+05, 1.2322e+05, 1.2384e+05, 1.2443e+05, 1.2502e+05,  1.256e+05, 1.2613e+05, 1.2667e+05, 1.2721e+05,  1.277e+05,  1.282e+05, 1.2868e+05, 1.2914e+05, 1.2957e+05,    1.3e+05, 1.3042e+05, 1.3079e+05, 1.3116e+05, 1.3154e+05, 1.3185e+05, 1.3217e+05, 1.3248e+05, 1.3276e+05, 1.3301e+05, 1.3327e+05,  1.335e+05, 1.3367e+05, 1.3387e+05, 1.3404e+05, 1.3417e+05, 1.3431e+05, 1.3442e+05, 1.3451e+05, 1.3456e+05, 1.3463e+05, 1.3466e+05, 1.3464e+05, 1.3466e+05, 1.3463e+05, 1.3456e+05, 1.3451e+05, 1.3442e+05, 1.3431e+05, 1.3417e+05, 1.3404e+05, 1.3387e+05, 1.3367e+05,  1.335e+05, 1.3327e+05, 1.3301e+05, 1.3276e+05, 1.3248e+05, 1.3217e+05, 1.3185e+05, 1.3154e+05, 1.3116e+05, 1.3079e+05, 1.3042e+05,    1.3e+05, 1.2957e+05, 1.2914e+05, 1.2868e+05,  1.282e+05,  1.277e+05, 1.2721e+05, 1.2667e+05, 1.2613e+05,  1.256e+05, 1.2502e+05, 1.2443e+05, 1.2384e+05, 1.2322e+05, 1.2259e+05, 1.2195e+05,  1.213e+05, 1.2062e+05, 1.1994e+05,          0
