         0, -0.00052002, -0.00050734, -0.00049466, -0.00048197, -0.00046929, -0.00045661, -0.00044392, -0.00043124, -0.00041855, -0.00040587, -0.00039319, -0.0003805, -0.00036782, -0.00035514, -0.00034245, -0.00032977, -0.00031709, -0.0003044, -0.00029172, -0.00027904, -0.00026635, -0.00025367, -0.00024099, -0.0002283, -0.00021562, -0.00020294, -0.00019025, -0.00017757, -0.00016489, -0.0001522, -0.00013952, -0.00012683, -0.00011415, -0.00010147, -8.8784e-05, -7.6101e-05, -6.3417e-05, -5.0734e-05, -3.805e-05, -2.5367e-05, -1.2683e-05,          0, 1.2683e-05, 2.5367e-05,  3.805e-05, 5.0734e-05, 6.3417e-05, 7.6101e-05, 8.8784e-05, 0.00010147, 0.00011415, 0.00012683, 0.00013952,  0.0001522, 0.00016489, 0.00017757, 0.00019025, 0.00020294, 0.00021562,  0.0002283, 0.00024099, 0.00025367, 0.00026635, 0.00027904, 0.00029172,  0.0003044, 0.00031709, 0.00032977, 0.00034245, 0.00035514, 0.00036782,  0.0003805, 0.00039319, 0.00040587, 0.00041855, 0.00043124, 0.00044392, 0.00045661, 0.00046929, 0.00048197, 0.00049466, 0.00050734, 0.00052002
  -0.17334,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
  -0.16911,          0,      13343,      13364,      13385,      13405,      13426,      13446,      13466,      13482,      13501,      13519,      13534,      13552,      13568,      13582,      13597,      13610,      13624,      13635,      13647,      13659,      13668,      13680,      13689,      13698,      13707,      13715,      13724,      13730,      13737,      13744,      13749,      13756,      13761,      13766,      13770,      13773,      13776,      13778,      13779,      13780,      13778,      13780,      13779,      13778,      13776,      13773,      13770,      13766,      13761,      13756,      13749,      13744,      13737,      13730,      13724,      13715,      13707,      13698,      13689,      13680,      13668,      13659,      13647,      13635,      13624,      13610,      13597,      13582,      13568,      13552,      13534,      13519,      13501,      13482,      13466,      13446,      13426,      13405,      13385,      13364,      13343,          0
  -0.16489,          0,      13356,      13376,      13401,      13421,      13442,      13464,      13484,      13503,      13521,      13540,      13556,      13572,      13590,      13604,      13619,      13634,      13646,      13660,      13673,      13684,      13694,      13705,      13717,      13725,      13734,      13745,      13753,      13761,      13770,      13777,      13782,      13788,      13796,      13799,      13803,      13808,      13809,      13812,      13814,      13814,      13813,      13814,      13814,      13812,      13809,      13808,      13803,      13799,      13796,      13788,      13782,      13777,      13770,      13761,      13753,      13745,      13734,      13725,      13717,      13705,      13694,      13684,      13673,      13660,      13646,      13634,      13619,      13604,      13590,      13572,      13556,      13540,      13521,      13503,      13484,      13464,      13442,      13421,      13401,      13376,      13356,          0
  -0.16066,          0,      13368,      13390,      13415,      13438,      13458,      13481,      13501,      13520,      13541,      13560,      13576,      13593,      13611,      13626,      13640,      13657,      13670,      13682,      13697,      13709,      13719,      13730,      13743,      13754,      13763,      13776,      13784,      13792,      13802,      13810,      13814,      13822,      13829,      13832,      13836,      13842,      13843,      13845,      13849,      13849,      13846,      13849,      13849,      13845,      13843,      13842,      13836,      13832,      13829,      13822,      13814,      13810,      13802,      13792,      13784,      13776,      13763,      13754,      13743,      13730,      13719,      13709,      13697,      13682,      13670,      13657,      13640,      13626,      13611,      13593,      13576,      13560,      13541,      13520,      13501,      13481,      13458,      13438,      13415,      13390,      13368,          0
  -0.15643,          0,      13380,      13403,      13429,      13452,      13473,      13497,      13518,      13538,      13559,      13579,      13596,      13613,      13631,      13647,      13662,      13679,      13692,      13705,      13720,      13734,      13745,      13758,      13772,      13783,      13793,      13806,      13815,      13823,      13834,      13842,      13846,      13854,      13862,      13864,      13868,      13875,      13876,      13878,      13882,      13882,      13880,      13882,      13882,      13878,      13876,      13875,      13868,      13864,      13862,      13854,      13846,      13842,      13834,      13823,      13815,      13806,      13793,      13783,      13772,      13758,      13745,      13734,      13720,      13705,      13692,      13679,      13662,      13647,      13631,      13613,      13596,      13579,      13559,      13538,      13518,      13497,      13473,      13452,      13429,      13403,      13380,          0
   -0.1522,          0,      13391,      13416,      13442,      13466,      13488,      13512,      13534,      13554,      13575,      13595,      13614,      13632,      13651,      13667,      13683,      13700,      13714,      13728,      13744,      13758,      13772,      13786,      13801,      13813,      13824,      13836,      13845,      13855,      13865,      13873,      13879,      13886,      13894,      13898,      13902,      13908,      13909,      13912,      13915,      13915,      13913,      13915,      13915,      13912,      13909,      13908,      13902,      13898,      13894,      13886,      13879,      13873,      13865,      13855,      13845,      13836,      13824,      13813,      13801,      13786,      13772,      13758,      13744,      13728,      13714,      13700,      13683,      13667,      13651,      13632,      13614,      13595,      13575,      13554,      13534,      13512,      13488,      13466,      13442,      13416,      13391,          0
  -0.14797,          0,      13400,      13428,      13454,      13479,      13503,      13526,      13549,      13569,      13591,      13612,      13630,      13651,      13669,      13687,      13704,      13719,      13737,      13751,      13768,      13785,      13799,      13815,      13829,      13842,      13854,      13866,      13877,      13886,      13895,      13904,      13911,      13919,      13925,      13931,      13936,      13940,      13943,      13945,      13947,      13949,      13946,      13949,      13947,      13945,      13943,      13940,      13936,      13931,      13925,      13919,      13911,      13904,      13895,      13886,      13877,      13866,      13854,      13842,      13829,      13815,      13799,      13785,      13768,      13751,      13737,      13719,      13704,      13687,      13669,      13651,      13630,      13612,      13591,      13569,      13549,      13526,      13503,      13479,      13454,      13428,      13401,          0
  -0.14375,          0,      13411,      13438,      13465,      13489,      13514,      13539,      13563,      13585,      13606,      13628,      13648,      13668,      13687,      13704,      13722,      13740,      13760,      13777,      13794,      13812,      13827,      13843,      13857,      13870,      13883,      13895,      13907,      13916,      13925,      13936,      13942,      13951,      13957,      13962,      13968,      13971,      13977,      13978,      13979,      13982,      13980,      13982,      13979,      13978,      13977,      13971,      13968,      13962,      13957,      13951,      13942,      13936,      13925,      13916,      13907,      13895,      13883,      13870,      13857,      13843,      13827,      13812,      13794,      13777,      13760,      13740,      13722,      13704,      13687,      13668,      13648,      13628,      13606,      13585,      13563,      13539,      13514,      13489,      13465,      13438,      13411,          0
  -0.13952,          0,      13419,      13447,      13476,      13501,      13526,      13552,      13576,      13598,      13622,      13644,      13663,      13684,      13704,      13723,      13743,      13763,      13783,      13801,      13821,      13839,      13853,      13869,      13886,      13898,      13911,      13925,      13936,      13945,      13957,      13967,      13973,      13981,      13989,      13993,      14000,      14004,      14008,      14009,      14013,      14014,      14012,      14014,      14013,      14009,      14008,      14004,      14000,      13993,      13989,      13981,      13973,      13967,      13957,      13945,      13936,      13925,      13911,      13898,      13886,      13869,      13853,      13839,      13821,      13801,      13783,      13763,      13743,      13723,      13704,      13684,      13663,      13644,      13622,      13598,      13576,      13552,      13526,      13501,      13476,      13447,      13419,          0
  -0.13529,          0,      13427,      13456,      13485,      13512,      13538,      13564,      13589,      13611,      13635,      13659,      13679,      13699,      13723,      13743,      13765,      13787,      13807,      13826,      13845,      13864,      13879,      13896,      13913,      13926,      13940,      13953,      13965,      13975,      13987,      13996,      14004,      14013,      14021,      14025,      14031,      14035,      14040,      14041,      14046,      14046,      14044,      14046,      14046,      14041,      14040,      14035,      14031,      14025,      14021,      14013,      14004,      13996,      13987,      13975,      13965,      13953,      13940,      13926,      13913,      13896,      13879,      13864,      13845,      13826,      13807,      13787,      13765,      13743,      13723,      13699,      13679,      13659,      13635,      13611,      13589,      13564,      13538,      13512,      13485,      13456,      13427,          0
  -0.13106,          0,      13435,      13466,      13494,      13521,      13549,      13575,      13602,      13625,      13650,      13674,      13694,      13719,      13742,      13765,      13788,      13810,      13832,      13851,      13872,      13891,      13906,      13925,      13941,      13955,      13970,      13983,      13996,      14006,      14018,      14028,      14035,      14046,      14053,      14058,      14064,      14069,      14073,      14074,      14078,      14080,      14077,      14080,      14078,      14074,      14073,      14069,      14064,      14058,      14053,      14046,      14035,      14028,      14018,      14006,      13996,      13983,      13970,      13955,      13941,      13925,      13906,      13891,      13872,      13851,      13832,      13810,      13788,      13765,      13742,      13719,      13694,      13674,      13650,      13625,      13602,      13575,      13549,      13521,      13494,      13466,      13435,          0
  -0.12684,          0,      13442,      13474,      13504,      13532,      13560,      13587,      13615,      13639,      13663,      13688,      13711,      13738,      13763,      13787,      13811,      13834,      13857,      13876,      13896,      13916,      13933,      13953,      13968,      13983,      13999,      14012,      14027,      14037,      14048,      14060,      14067,      14078,      14084,      14090,      14098,      14102,      14107,      14108,      14110,      14114,      14111,      14114,      14110,      14108,      14107,      14102,      14098,      14090,      14084,      14078,      14067,      14060,      14048,      14037,      14027,      14012,      13999,      13983,      13968,      13953,      13933,      13916,      13896,      13876,      13857,      13834,      13811,      13787,      13763,      13738,      13711,      13688,      13663,      13639,      13615,      13587,      13560,      13532,      13504,      13474,      13442,          0
  -0.12261,          0,      13450,      13482,      13513,      13542,      13571,      13599,      13626,      13651,      13676,      13703,      13729,      13757,      13784,      13809,      13834,      13858,      13881,      13901,      13921,      13941,      13959,      13978,      13996,      14012,      14027,      14043,      14055,      14068,      14079,      14089,      14098,      14108,      14116,      14123,      14129,      14135,      14139,      14141,      14144,      14145,      14143,      14145,      14144,      14141,      14139,      14135,      14129,      14123,      14116,      14108,      14098,      14089,      14079,      14068,      14055,      14043,      14027,      14012,      13996,      13978,      13959,      13941,      13921,      13901,      13881,      13858,      13834,      13809,      13784,      13757,      13729,      13703,      13676,      13651,      13626,      13599,      13571,      13542,      13513,      13482,      13450,          0
