         0, -0.00052048, -0.00050779, -0.00049509, -0.0004824, -0.0004697, -0.00045701, -0.00044431, -0.00043162, -0.00041892, -0.00040623, -0.00039353, -0.00038084, -0.00036814, -0.00035545, -0.00034276, -0.00033006, -0.00031737, -0.00030467, -0.00029198, -0.00027928, -0.00026659, -0.00025389, -0.0002412, -0.0002285, -0.00021581, -0.00020311, -0.00019042, -0.00017772, -0.00016503, -0.00015234, -0.00013964, -0.00012695, -0.00011425, -0.00010156, -8.8862e-05, -7.6168e-05, -6.3473e-05, -5.0779e-05, -3.8084e-05, -2.5389e-05, -1.2695e-05,          0, 1.2695e-05, 2.5389e-05, 3.8084e-05, 5.0779e-05, 6.3473e-05, 7.6168e-05, 8.8862e-05, 0.00010156, 0.00011425, 0.00012695, 0.00013964, 0.00015234, 0.00016503, 0.00017772, 0.00019042, 0.00020311, 0.00021581,  0.0002285,  0.0002412, 0.00025389, 0.00026659, 0.00027928, 0.00029198, 0.00030467, 0.00031737, 0.00033006, 0.00034276, 0.00035545, 0.00036814, 0.00038084, 0.00039353, 0.00040623, 0.00041892, 0.00043162, 0.00044431, 0.00045701,  0.0004697,  0.0004824, 0.00049509, 0.00050779, 0.00052048
  -0.20014,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0,          0
  -0.19526,          0,     7366.6,     7356.3,     7345.7,     7334.4,     7323.3,       7315,     7308.6,     7303.2,     7298.1,     7293.4,     7288.1,     7283.9,     7279.3,     7274.3,     7269.9,     7265.1,     7261.2,     7256.6,     7251.9,     7248.2,     7243.7,     7240.7,       7237,     7233.3,     7230.3,     7226.9,     7224.5,     7221.1,     7218.2,     7215.9,     7213.2,     7211.5,     7209.8,     7208.2,     7207.1,     7205.7,       7205,       7204,     7203.5,     7202.9,     7201.7,     7202.9,     7203.5,       7204,       7205,     7205.7,     7207.1,     7208.2,     7209.8,     7211.5,     7213.2,     7215.9,     7218.2,     7221.1,     7224.5,     7226.9,     7230.3,     7233.3,       7237,     7240.7,     7243.7,     7248.2,     7251.9,     7256.6,     7261.2,     7265.1,     7269.9,     7274.3,     7279.3,     7283.9,     7288.1,     7293.4,     7298.1,     7303.2,     7308.6,       7315,     7323.3,     7334.4,     7345.7,     7356.3,     7366.8,          0
  -0.19038,          0,     7276.9,     7265.5,     7255.6,     7244.1,     7235.9,     7229.7,     7225.2,     7220.2,     7214.9,     7210.6,     7205.1,     7200.3,     7196.5,     7190.9,     7186.4,     7182.6,     7177.4,     7173.6,     7169.4,     7165.2,     7160.8,     7157.3,     7154.5,     7150.5,     7146.9,     7144.4,     7140.9,     7138.4,     7135.8,     7133.2,     7130.5,     7128.6,     7127.6,     7125.7,     7123.9,     7123.4,     7121.9,     7121.3,     7121.2,     7120.5,     7119.3,     7120.5,     7121.2,     7121.3,     7121.9,     7123.4,     7123.9,     7125.7,     7127.6,     7128.6,     7130.5,     7133.2,     7135.8,     7138.4,     7140.9,     7144.4,     7146.9,     7150.5,     7154.5,     7157.3,     7160.8,     7165.2,     7169.4,     7173.6,     7177.4,     7182.6,     7186.4,     7190.9,     7196.5,     7200.3,     7205.1,     7210.6,     7214.9,     7220.2,     7225.2,     7229.7,     7235.9,     7244.2,     7255.6,     7265.4,     7276.7,          0
   -0.1855,          0,     7184.9,     7173.4,     7162.9,     7155.1,     7147.9,     7144.3,     7139.4,       7134,     7129.6,     7125.1,     7119.8,     7114.5,     7110.8,     7105.9,     7100.6,     7097.2,     7092.1,     7087.7,     7084.3,     7080.4,     7075.8,     7071.8,     7069.2,     7065.5,     7061.6,     7059.5,     7055.6,     7052.9,     7051.1,     7048.8,     7045.1,       7044,     7042.9,     7040.6,       7039,     7038.7,     7036.9,     7036.4,     7036.5,     7035.6,     7034.4,     7035.6,     7036.5,     7036.4,     7036.9,     7038.7,       7039,     7040.6,     7042.9,       7044,     7045.1,     7048.8,     7051.1,     7052.9,     7055.6,     7059.5,     7061.6,     7065.5,     7069.2,     7071.8,     7075.8,     7080.4,     7084.3,     7087.7,     7092.1,     7097.2,     7100.6,     7105.9,     7110.8,     7114.5,     7119.8,     7125.1,     7129.6,       7134,     7139.4,     7144.3,     7147.9,     7155.1,     7162.9,     7173.4,     7184.9,          0
  -0.18062,          0,     7090.6,     7079.4,     7072.5,     7065.8,     7060.8,     7056.8,     7051.7,     7046.3,       7042,     7037.8,     7032.5,     7027.2,     7023.2,     7018.4,     7013.3,     7009.8,       7005,     7000.3,     6997.2,     6993.7,     6988.8,     6985.2,     6982.1,     6978.2,     6974.4,     6972.6,       6969,     6965.9,     6964.4,       6962,     6958.2,     6957.3,     6956.3,     6953.6,     6952.1,     6952.2,     6950.2,     6949.5,     6949.9,     6949.1,     6947.6,     6949.1,     6949.9,     6949.5,     6950.2,     6952.2,     6952.1,     6953.6,     6956.3,     6957.3,     6958.2,       6962,     6964.4,     6965.9,       6969,     6972.6,     6974.4,     6978.2,     6982.1,     6985.2,     6988.8,     6993.7,     6997.2,     7000.3,       7005,     7009.8,     7013.3,     7018.4,     7023.2,     7027.2,     7032.5,     7037.8,       7042,     7046.3,     7051.7,     7056.8,     7060.8,     7065.8,     7072.5,     7079.4,     7090.6,          0
  -0.17574,          0,     6995.2,     6987.1,     6981.6,     6977.2,     6971.5,     6967.4,     6962.5,     6956.9,     6952.6,     6948.2,     6942.8,     6938.1,     6934.4,     6929.3,     6924.3,       6921,     6916.3,     6911.8,     6908.1,     6904.4,     6899.9,     6896.2,     6893.9,     6889.7,     6886.2,     6884.2,     6880.6,     6877.6,     6875.8,     6873.2,     6870.3,       6869,     6868.2,     6865.6,     6864.1,     6864.2,     6862.2,     6861.6,       6862,       6861,     6859.7,       6861,       6862,     6861.6,     6862.2,     6864.2,     6864.1,     6865.6,     6868.2,       6869,     6870.3,     6873.2,     6875.8,     6877.6,     6880.6,     6884.2,     6886.2,     6889.7,     6893.9,     6896.2,     6899.9,     6904.4,     6908.1,     6911.8,     6916.3,       6921,     6924.3,     6929.3,     6934.4,     6938.1,     6942.8,     6948.2,     6952.6,     6956.9,     6962.5,     6967.4,     6971.5,     6977.2,     6981.6,     6987.1,     6995.2,          0
  -0.17085,          0,     6900.8,       6895,       6891,     6886.2,       6881,     6876.4,       6872,       6866,     6861.5,     6857.3,     6851.8,     6847.8,     6843.6,     6839.4,     6834.4,     6830.3,     6826.6,     6821.3,     6817.8,       6814,     6809.5,     6806.7,     6803.4,     6800.3,     6796.8,       6794,     6791.4,     6788.1,     6785.7,     6783.7,     6780.9,     6779.7,     6778.2,     6776.7,     6775.3,     6774.5,     6773.4,     6772.3,       6772,       6772,     6770.2,       6772,       6772,     6772.3,     6773.4,     6774.5,     6775.3,     6776.7,     6778.2,     6779.7,     6780.9,     6783.7,     6785.7,     6788.1,     6791.4,       6794,     6796.8,     6800.3,     6803.4,     6806.7,     6809.5,       6814,     6817.8,     6821.3,     6826.6,     6830.3,     6834.4,     6839.4,     6843.6,     6847.8,     6851.8,     6857.3,     6861.5,       6866,       6872,     6876.4,       6881,     6886.2,       6891,       6895,     6900.8,          0
  -0.16597,          0,     6807.2,       6803,     6798.9,     6793.2,     6788.6,       6784,     6779.7,     6774.4,     6769.7,     6765.6,     6760.4,     6756.4,     6752.1,     6747.1,     6742.8,     6738.9,     6734.9,     6730.4,     6726.5,     6723.3,     6718.9,     6715.9,     6712.5,     6708.8,     6705.9,     6703.1,     6700.6,     6697.5,     6695.1,     6693.4,     6690.7,     6689.5,     6687.6,     6685.8,     6685.1,     6683.7,     6683.4,     6682.1,     6681.4,     6681.6,     6680.4,     6681.6,     6681.4,     6682.1,     6683.4,     6683.7,     6685.1,     6685.8,     6687.6,     6689.5,     6690.7,     6693.4,     6695.1,     6697.5,     6700.6,     6703.1,     6705.9,     6708.8,     6712.5,     6715.9,     6718.9,     6723.3,     6726.5,     6730.4,     6734.9,     6738.9,     6742.8,     6747.1,     6752.1,     6756.4,     6760.4,     6765.6,     6769.7,     6774.4,     6779.7,       6784,     6788.6,     6793.2,     6798.8,       6803,     6807.2,          0
  -0.16109,          0,       6714,     6709.5,     6705.6,     6700.3,     6695.2,     6691.1,     6686.6,     6681.2,     6677.3,     6673.5,     6667.6,     6663.3,     6659.8,     6654.5,     6650.2,     6646.7,     6642.6,     6637.9,     6634.9,     6631.6,     6626.7,     6623.6,     6621.2,       6617,     6614.3,     6611.8,       6609,     6605.6,     6604.2,     6602.4,     6599.1,     6597.9,     6596.7,     6594.1,     6593.6,     6592.8,     6591.8,     6590.3,     6590.9,     6590.3,     6589.2,     6590.3,     6590.9,     6590.3,     6591.8,     6592.8,     6593.6,     6594.1,     6596.7,     6597.9,     6599.1,     6602.4,     6604.2,     6605.6,       6609,     6611.8,     6614.3,       6617,     6621.2,     6623.6,     6626.7,     6631.6,     6634.9,     6637.9,     6642.6,     6646.7,     6650.2,     6654.5,     6659.8,     6663.3,     6667.6,     6673.5,     6677.3,     6681.2,     6686.6,     6691.1,     6695.2,     6700.3,     6705.6,     6709.5,       6714,          0
