-1.745329251994329547e-02 -3.354333065947000213e-18 -1.246054077713138442e-15 -3.448709861218514845e-18 -1.291591020534452833e-15 2.714303301809693563e-18 1.108454597304566275e-15 2.871418382279538016e-18 1.165906297887899594e-15
-8.726646259971647737e-03 1.366375552710158739e-18 -1.249056817502599699e-15 1.459029940509335662e-18 -1.297777840615309881e-15 1.335737581813844866e-18 1.104046424052068169e-15 1.406376539695838779e-18 1.160487427729803977e-15
0.000000000000000000e+00 3.038805770974083682e-25 -1.107106989957610074e-15 3.036169414731698948e-25 -1.142314490959174001e-15 2.041734226653521411e-25 8.093682260084544386e-16 2.041583785423338494e-25 8.500056453721981596e-16
8.726646259971649472e-03 -1.370404566589276814e-18 -1.248473930879948341e-15 -1.464111431414848961e-18 -1.297161941587252439e-15 1.334309404513993500e-18 1.103425178679561176e-15 1.406446103948135772e-18 1.159826586247652723e-15
1.745329251994329547e-02 3.354333128559219209e-18 -1.246054077713138442e-15 3.448709861218514845e-18 -1.291591020534452833e-15 2.714303297751067761e-18 1.108454597304566275e-15 2.871418382279537245e-18 1.165906297887899397e-15
