201 201 
 -50.0 -49.5 -49.0 -48.5 -48.0 -47.5 -47.0 -46.5 -46.0 -45.5 -45.0 -44.5 -44.0 -43.5 -43.0 -42.5 -42.0 -41.5 -41.0 -40.5 -40.0 -39.5 -39.0 -38.5 -38.0 -37.5 -37.0 -36.5 -36.0 -35.5 -35.0 -34.5 -34.0 -33.5 -33.0 -32.5 -32.0 -31.5 -31.0 -30.5 -30.0 -29.5 -29.0 -28.5 -28.0 -27.5 -27.0 -26.5 -26.0 -25.5 -25.0 -24.5 -24.0 -23.5 -23.0 -22.5 -22.0 -21.5 -21.0 -20.5 -20.0 -19.5 -19.0 -18.5 -18.0 -17.5 -17.0 -16.5 -16.0 -15.5 -15.0 -14.5 -14.0 -13.5 -13.0 -12.5 -12.0 -11.5 -11.0 -10.5 -10.0 -9.5 -9.0 -8.5 -8.0 -7.5 -7.0 -6.5 -6.0 -5.5 -5.0 -4.5 -4.0 -3.5 -3.0 -2.5 -2.0 -1.5 -1.0 -0.5 0.0 0.5 1.0 1.5 2.0 2.5 3.0 3.5 4.0 4.5 5.0 5.5 6.0 6.5 7.0 7.5 8.0 8.5 9.0 9.5 10.0 10.5 11.0 11.5 12.0 12.5 13.0 13.5 14.0 14.5 15.0 15.5 16.0 16.5 17.0 17.5 18.0 18.5 19.0 19.5 20.0 20.5 21.0 21.5 22.0 22.5 23.0 23.5 24.0 24.5 25.0 25.5 26.0 26.5 27.0 27.5 28.0 28.5 29.0 29.5 30.0 30.5 31.0 31.5 32.0 32.5 33.0 33.5 34.0 34.5 35.0 35.5 36.0 36.5 37.0 37.5 38.0 38.5 39.0 39.5 40.0 40.5 41.0 41.5 42.0 42.5 43.0 43.5 44.0 44.5 45.0 45.5 46.0 46.5 47.0 47.5 48.0 48.5 49.0 49.5 50.0
 -10.0   -3.93880739598698e-06  -4.133125360559387e-06  -4.20290445802619e-06  -4.3447422896572515e-06  -4.64990671520251e-06  -4.988477140814987e-06  -5.429459952703639e-06  -5.344680307612297e-06  -4.964072215599466e-06  -4.8330442570272805e-06  -4.719201798495878e-06  -4.744971978736198e-06  -4.878165945591064e-06  -5.256556334787285e-06  -5.656883782146831e-06  -6.0559694020032855e-06  -6.332544837858173e-06  -6.5415218465566385e-06  -6.644620335388759e-06  -6.803881430925082e-06  -6.801435513827778e-06  -6.893297460649951e-06  -7.024687992155305e-06  -7.256931495218987e-06  -7.069200099625997e-06  -7.113563144130515e-06  -6.9164362011776625e-06  -6.653687221947367e-06  -6.5400640861021494e-06  -6.517243208297963e-06  -6.308281496101112e-06  -6.070194648961902e-06  -5.786960711818944e-06  -5.522727942372109e-06  -5.288362659708533e-06  -5.08431685580989e-06  -5.3053976680514755e-06  -5.21735973344781e-06  -5.056648107689701e-06  -4.655247449919468e-06  -4.399353657689771e-06  -3.953926483891606e-06  -3.6455040774988943e-06  -3.5013181062670276e-06  -3.438983052920446e-06  -3.407011502670024e-06  -3.0894009189567806e-06  -2.623805518622445e-06  -2.5589057012807393e-06  -2.6400517862013746e-06  -2.3920061680863203e-06  -2.0508531720487176e-06  -1.7652206557938765e-06  -1.6774922458767957e-06  -1.6593145699734526e-06  -1.3474211432355607e-06  -1.0148523328392884e-06  -8.126330972583101e-07  -6.908589987632679e-07  -5.976286959551972e-07  -2.480342521022897e-08  6.622810897482268e-07  1.1697229881017466e-06  1.749008944574879e-06  2.1275552577778274e-06  2.4751058914126005e-06  2.312747167731347e-06  2.459843352058483e-06  2.7773689547625674e-06  2.900123457456561e-06  3.441790283367489e-06  3.694642735493973e-06  3.895967431177695e-06  4.183489998447865e-06  4.464076318428685e-06  4.5130484487469384e-06  4.290237427324862e-06  4.304911583551036e-06  4.367288656701468e-06  4.385936212827306e-06  4.365147525316683e-06  4.513936677689182e-06  4.421167377155302e-06  4.281003248267718e-06  4.21648846949003e-06  4.2321097362942265e-06  4.232283335369084e-06  4.236677117164825e-06  4.086690164604941e-06  4.027858877086079e-06  3.943205209612662e-06  3.8309646446941845e-06  3.7493940164474904e-06  3.961684234948231e-06  3.893364088817754e-06  3.651225138528385e-06  3.47466309952761e-06  3.2931848086008424e-06  3.26896950678868e-06  3.0779675055532575e-06  2.735651042482021e-06  2.3179151438477926e-06  2.318832525877518e-06  2.3162669627692346e-06  2.2621185658935874e-06  1.991863727444752e-06  1.4501707065678498e-06  1.156787168728442e-06  9.154418015545045e-07  6.351978444767124e-07  4.378486243451979e-07  9.271554150397152e-08  -2.245879623520735e-07  -5.424431379018613e-07  -8.154366106463836e-07  -8.9793658604926e-07  -9.076323122059327e-07  -1.0869819327012023e-06  -1.0179203036319233e-06  -8.525470692916998e-07  -5.714183692914801e-07  -9.5324183385412e-08  3.7694445493792614e-07  6.914567981780788e-07  7.612328723736411e-07  8.064558021172802e-07  7.268321042563847e-07  7.551026671543188e-07  9.090780449333059e-07  9.252381217727788e-07  1.132617513405699e-06  1.4512682809306695e-06  1.5172737693541617e-06  1.6731871987991018e-06  1.784560353050388e-06  1.9017991243633423e-06  2.205401949274744e-06  2.344670618269709e-06  2.580604913475688e-06  2.723547372088117e-06  2.794890739732935e-06  2.7122179855270683e-06  2.5285520639966483e-06  2.569452912617388e-06  2.676990934917819e-06  2.4454588246841932e-06  1.9522891974888918e-06  1.6808143019144464e-06  1.351251050778094e-06  8.595577592908589e-07  1.161983757099235e-07  -4.6116367606050814e-07  -9.66271747630068e-07  -1.2965680296872005e-06  -1.4746230909069135e-06  -1.719942521809425e-06  -2.1172483504422237e-06  -2.4970504408882873e-06  -2.933520533534365e-06  -3.0426992942205207e-06  -3.1221885475905717e-06  -2.862994299505374e-06  -2.503490359002475e-06  -2.0148667223615113e-06  -1.5588906927000532e-06  -1.356781551491234e-06  -1.3261728735024966e-06  -1.1679008907372108e-06  -9.724673429666314e-07  -8.235992397292456e-07  -6.746665490408911e-07  -5.742169079243003e-07  -5.615714696896467e-07  -5.885346148594661e-07  -6.129723927784797e-07  -7.992107529232988e-07  -9.019529656730905e-07  -9.464120296761931e-07  -1.118836020547841e-06  -1.1593168084057005e-06  -7.144282316403243e-07  -3.9277636537124406e-07  -4.3837092862971384e-07  -3.9983522583824885e-07  -4.3922185547148923e-07  -5.034391311025959e-07  -5.661689515511181e-07  -7.378726016100687e-07  -6.960048469751669e-07  -4.190078832040064e-07  -2.6656658435044186e-07  -2.3138042534874666e-07  4.078375889664706e-08  1.1201982555630462e-07  2.2907949521537674e-07  3.576990728409799e-07  3.5258546797530225e-07  3.186811306141551e-07  2.1565968399660735e-07  2.927241493262175e-07  2.964883698537328e-07
 -9.9   -3.954164214372388e-06  -4.1484821789447955e-06  -4.218261276411598e-06  -4.36009910804266e-06  -4.665263533587919e-06  -5.003833959200395e-06  -5.444816771089047e-06  -5.360037125997705e-06  -4.979429033984874e-06  -4.848401075412689e-06  -4.734558616881286e-06  -4.760328797121606e-06  -4.893522763976471e-06  -5.271913153172693e-06  -5.6722406005322395e-06  -6.071326220388694e-06  -6.347901656243581e-06  -6.556878664942047e-06  -6.659977153774167e-06  -6.81923824931049e-06  -6.816792332213187e-06  -6.908654279035359e-06  -7.040044810540713e-06  -7.272288313604395e-06  -7.084556918011405e-06  -7.128919962515923e-06  -6.931793019563071e-06  -6.669044040332775e-06  -6.555420904487558e-06  -6.532600026683372e-06  -6.32363831448652e-06  -6.08555146734731e-06  -5.802317530204352e-06  -5.538084760757517e-06  -5.303719478093941e-06  -5.099673674195298e-06  -5.320754486436884e-06  -5.232716551833218e-06  -5.072004926075109e-06  -4.670604268304876e-06  -4.414710476075179e-06  -3.9692833022770145e-06  -3.6608608958843025e-06  -3.5166749246524354e-06  -3.4543398713058543e-06  -3.4223683210554318e-06  -3.104757737342189e-06  -2.6391623370078526e-06  -2.574262519666147e-06  -2.655408604586783e-06  -2.4073629864717285e-06  -2.066209990434126e-06  -1.7805774741792847e-06  -1.6928490642622037e-06  -1.6746713883588605e-06  -1.3627779616209686e-06  -1.0302091512246966e-06  -8.27989915643718e-07  -7.062158171486759e-07  -6.129855143406053e-07  -4.016024359563702e-08  6.469242713628188e-07  1.1543661697163388e-06  1.733652126189471e-06  2.1121984393924196e-06  2.4597490730271923e-06  2.2973903493459387e-06  2.444486533673075e-06  2.762012136377159e-06  2.8847666390711534e-06  3.4264334649820807e-06  3.6792859171085648e-06  3.880610612792287e-06  4.168133180062457e-06  4.448719500043277e-06  4.49769163036153e-06  4.274880608939454e-06  4.289554765165628e-06  4.35193183831606e-06  4.370579394441898e-06  4.349790706931275e-06  4.498579859303774e-06  4.4058105587698934e-06  4.26564642988231e-06  4.201131651104622e-06  4.216752917908818e-06  4.216926516983676e-06  4.221320298779417e-06  4.071333346219533e-06  4.0125020587006705e-06  3.927848391227254e-06  3.815607826308776e-06  3.7340371980620822e-06  3.946327416562823e-06  3.878007270432345e-06  3.635868320142977e-06  3.459306281142202e-06  3.2778279902154342e-06  3.253612688403272e-06  3.0626106871678493e-06  2.7202942240966133e-06  2.302558325462385e-06  2.3034757074921098e-06  2.3009101443838264e-06  2.2467617475081796e-06  1.976506909059344e-06  1.4348138881824418e-06  1.1414303503430341e-06  9.000849831690965e-07  6.198410260913043e-07  4.2249180595978987e-07  7.735872311856348e-08  -2.3994478073748156e-07  -5.577999562872693e-07  -8.307934290317918e-07  -9.13293404434668e-07  -9.229891305913408e-07  -1.1023387510866105e-06  -1.0332771220173315e-06  -8.679038876771079e-07  -5.867751876768882e-07  -1.1068100177082005e-07  3.615876365525181e-07  6.760999797926707e-07  7.458760539882331e-07  7.910989837318722e-07  7.114752858709766e-07  7.397458487689107e-07  8.937212265478979e-07  9.098813033873708e-07  1.117260695020291e-06  1.4359114625452615e-06  1.5019169509687537e-06  1.6578303804136938e-06  1.76920353466498e-06  1.8864423059779346e-06  2.190045130889336e-06  2.3293137998843008e-06  2.5652480950902803e-06  2.7081905537027092e-06  2.779533921347527e-06  2.69686116714166e-06  2.5131952456112405e-06  2.5540960942319797e-06  2.661634116532411e-06  2.430102006298785e-06  1.936932379103484e-06  1.6654574835290384e-06  1.335894232392686e-06  8.442009409054508e-07  1.0084155732451545e-07  -4.765204944459162e-07  -9.81628566015476e-07  -1.3119248480726087e-06  -1.4899799092923217e-06  -1.735299340194833e-06  -2.1326051688276315e-06  -2.5124072592736946e-06  -2.948877351919773e-06  -3.0580561126059284e-06  -3.13754536597598e-06  -2.878351117890782e-06  -2.518847177387883e-06  -2.0302235407469195e-06  -1.5742475110854612e-06  -1.372138369876642e-06  -1.3415296918879048e-06  -1.1832577091226188e-06  -9.878241613520396e-07  -8.389560581146537e-07  -6.900233674262992e-07  -5.895737263097084e-07  -5.769282880750547e-07  -6.03891433244874e-07  -6.283292111638878e-07  -8.14567571308707e-07  -9.173097840584984e-07  -9.617688480616014e-07  -1.1341928389332492e-06  -1.1746736267911084e-06  -7.297850500257324e-07  -4.081331837566521e-07  -4.5372774701512193e-07  -4.1519204422365694e-07  -4.545786738568973e-07  -5.18795949488004e-07  -5.815257699365262e-07  -7.532294199954768e-07  -7.11361665360575e-07  -4.3436470158941443e-07  -2.819234027358499e-07  -2.467372437341547e-07  2.542694051123901e-08  9.666300717089657e-08  2.1372267682996868e-07  3.4234225445557186e-07  3.372286495898942e-07  3.033243122287471e-07  2.0030286561119928e-07  2.7736733094080945e-07  2.8113155146832477e-07
 -9.8   -3.965637806097253e-06  -4.159955770669661e-06  -4.229734868136463e-06  -4.3715726997675245e-06  -4.676737125312783e-06  -5.01530755092526e-06  -5.4562903628139116e-06  -5.37151071772257e-06  -4.9909026257097395e-06  -4.859874667137554e-06  -4.746032208606151e-06  -4.771802388846472e-06  -4.9049963557013366e-06  -5.283386744897558e-06  -5.683714192257104e-06  -6.0827998121135585e-06  -6.359375247968446e-06  -6.568352256666912e-06  -6.671450745499032e-06  -6.830711841035355e-06  -6.828265923938052e-06  -6.920127870760224e-06  -7.051518402265578e-06  -7.283761905329261e-06  -7.09603050973627e-06  -7.140393554240788e-06  -6.943266611287936e-06  -6.680517632057641e-06  -6.566894496212423e-06  -6.544073618408237e-06  -6.335111906211385e-06  -6.0970250590721754e-06  -5.813791121929217e-06  -5.549558352482383e-06  -5.315193069818806e-06  -5.111147265920163e-06  -5.3322280781617485e-06  -5.244190143558083e-06  -5.083478517799974e-06  -4.682077860029741e-06  -4.426184067800044e-06  -3.980756894001879e-06  -3.6723344876091677e-06  -3.5281485163773006e-06  -3.465813463030719e-06  -3.433841912780297e-06  -3.1162313290670536e-06  -2.6506359287327178e-06  -2.5857361113910123e-06  -2.6668821963116476e-06  -2.4188365781965933e-06  -2.077683582158991e-06  -1.7920510659041499e-06  -1.7043226559870687e-06  -1.6861449800837255e-06  -1.3742515533458338e-06  -1.0416827429495616e-06  -8.394635073685833e-07  -7.176894088735411e-07  -6.244591060654704e-07  -5.163383532050216e-08  6.354506796379536e-07  1.1428925779914736e-06  1.722178534464606e-06  2.1007248476675544e-06  2.4482754813023275e-06  2.285916757621074e-06  2.43301294194821e-06  2.7505385446522944e-06  2.873293047346288e-06  3.414959873257216e-06  3.6678123253836996e-06  3.869137021067422e-06  4.156659588337592e-06  4.437245908318412e-06  4.4862180386366655e-06  4.263407017214589e-06  4.278081173440763e-06  4.340458246591195e-06  4.359105802717033e-06  4.338317115206409e-06  4.487106267578909e-06  4.394336967045028e-06  4.2541728381574454e-06  4.1896580593797565e-06  4.205279326183953e-06  4.205452925258811e-06  4.2098467070545515e-06  4.0598597544946674e-06  4.001028466975805e-06  3.916374799502388e-06  3.804134234583911e-06  3.722563606337217e-06  3.934853824837957e-06  3.866533678707481e-06  3.6243947284181115e-06  3.447832689417337e-06  3.2663543984905694e-06  3.242139096678407e-06  3.0511370954429846e-06  2.708820632371748e-06  2.2910847337375196e-06  2.292002115767245e-06  2.2894365526589616e-06  2.2352881557833144e-06  1.965033317334479e-06  1.4233402964575768e-06  1.129956758618169e-06  8.886113914442314e-07  6.083674343664392e-07  4.110182142349247e-07  6.588513139369834e-08  -2.514183724623467e-07  -5.692735480121345e-07  -8.422670207566568e-07  -9.24766996159533e-07  -9.344627223162059e-07  -1.1138123428114755e-06  -1.0447507137421967e-06  -8.79377479401973e-07  -5.982487794017533e-07  -1.221545934956852e-07  3.5011404482765295e-07  6.646263880678056e-07  7.344024622633679e-07  7.79625392007007e-07  7.000016941461115e-07  7.282722570440456e-07  8.822476348230328e-07  8.984077116625058e-07  1.1057871032954258e-06  1.4244378708203965e-06  1.4904433592438887e-06  1.6463567886888288e-06  1.7577299429401148e-06  1.8749687142530694e-06  2.178571539164471e-06  2.317840208159436e-06  2.553774503365415e-06  2.696716961977844e-06  2.768060329622662e-06  2.6853875754167954e-06  2.5017216538863753e-06  2.542622502507115e-06  2.650160524807546e-06  2.4186284145739203e-06  1.9254587873786188e-06  1.6539838918041734e-06  1.324420640667821e-06  8.327273491805857e-07  8.936796559965032e-08  -4.879940861707813e-07  -9.931021577403415e-07  -1.323398439797474e-06  -1.5014535010171869e-06  -1.746772931919698e-06  -2.1440787605524967e-06  -2.5238808509985602e-06  -2.960350943644638e-06  -3.0695297043307937e-06  -3.1490189577008447e-06  -2.889824709615647e-06  -2.530320769112748e-06  -2.0416971324717843e-06  -1.5857211028103262e-06  -1.3836119616015074e-06  -1.35300328361277e-06  -1.1947313008474838e-06  -9.992977530769048e-07  -8.504296498395188e-07  -7.014969591511643e-07  -6.010473180345735e-07  -5.884018797999199e-07  -6.153650249697393e-07  -6.398028028887529e-07  -8.26041163033572e-07  -9.287833757833634e-07  -9.732424397864667e-07  -1.1456664306581144e-06  -1.1861472185159734e-06  -7.412586417505975e-07  -4.196067754815172e-07  -4.6520133873998703e-07  -4.2666563594852204e-07  -4.6605226558176243e-07  -5.302695412128691e-07  -5.929993616613913e-07  -7.647030117203419e-07  -7.228352570854401e-07  -4.458382933142796e-07  -2.9339699446071506e-07  -2.5821083545901985e-07  1.3953348786373872e-08  8.518941544603144e-08  2.0224908510510354e-07  3.308686627307067e-07  3.257550578650291e-07  2.9185072050388193e-07  1.8882927388633415e-07  2.658937392159443e-07  2.696579597434596e-07
 -9.7   -4.003081571297979e-06  -4.197399535870386e-06  -4.267178633337189e-06  -4.40901646496825e-06  -4.714180890513509e-06  -5.052751316125986e-06  -5.493734128014637e-06  -5.408954482923296e-06  -5.028346390910465e-06  -4.897318432338279e-06  -4.783475973806877e-06  -4.809246154047197e-06  -4.942440120902062e-06  -5.320830510098284e-06  -5.72115795745783e-06  -6.120243577314284e-06  -6.396819013169172e-06  -6.605796021867637e-06  -6.708894510699758e-06  -6.868155606236081e-06  -6.865709689138778e-06  -6.957571635960949e-06  -7.088962167466303e-06  -7.321205670529988e-06  -7.1334742749369955e-06  -7.177837319441515e-06  -6.980710376488661e-06  -6.717961397258366e-06  -6.604338261413149e-06  -6.581517383608963e-06  -6.372555671412111e-06  -6.1344688242729e-06  -5.8512348871299425e-06  -5.587002117683108e-06  -5.352636835019532e-06  -5.148591031120889e-06  -5.369671843362474e-06  -5.281633908758809e-06  -5.1209222830007e-06  -4.719521625230467e-06  -4.4636278330007695e-06  -4.018200659202606e-06  -3.709778252809893e-06  -3.5655922815780268e-06  -3.503257228231445e-06  -3.4712856779810227e-06  -3.1536750942677794e-06  -2.6880796939334435e-06  -2.623179876591738e-06  -2.7043259615123738e-06  -2.4562803433973195e-06  -2.1151273473597168e-06  -1.8294948311048756e-06  -1.7417664211877947e-06  -1.7235887452844513e-06  -1.4116953185465598e-06  -1.0791265081502873e-06  -8.769072725693091e-07  -7.551331740742669e-07  -6.619028712661962e-07  -8.9077600521228e-08  5.980069144372277e-07  1.1054488127907479e-06  1.6847347692638802e-06  2.0632810824668282e-06  2.4108317161016017e-06  2.248472992420348e-06  2.3955691767474837e-06  2.7130947794515686e-06  2.8358492821455625e-06  3.37751610805649e-06  3.630368560182974e-06  3.831693255866697e-06  4.119215823136866e-06  4.399802143117686e-06  4.44877427343594e-06  4.225963252013863e-06  4.240637408240037e-06  4.303014481390469e-06  4.321662037516307e-06  4.3008733500056835e-06  4.449662502378183e-06  4.356893201844302e-06  4.21672907295672e-06  4.152214294179032e-06  4.167835560983227e-06  4.168009160058085e-06  4.172402941853827e-06  4.0224159892939426e-06  3.96358470177508e-06  3.878931034301663e-06  3.7666904693831853e-06  3.6851198411364917e-06  3.897410059637232e-06  3.829089913506755e-06  3.586950963217386e-06  3.4103889242166114e-06  3.2289106332898437e-06  3.2046953314776814e-06  3.013693330242259e-06  2.6713768671710223e-06  2.253640968536794e-06  2.254558350566519e-06  2.251992787458236e-06  2.1978443905825887e-06  1.927589552133753e-06  1.3858965312568508e-06  1.0925129934174432e-06  8.511676262435055e-07  5.709236691657133e-07  3.7357444903419887e-07  2.8441366192972502e-08  -2.888621376630725e-07  -6.067173132128603e-07  -8.797107859573827e-07  -9.622107613602588e-07  -9.719064875169316e-07  -1.1512561080122014e-06  -1.0821944789429227e-06  -9.168212446026988e-07  -6.356925446024791e-07  -1.5959835869641103e-07  3.126702796269271e-07  6.271826228670797e-07  6.969586970626421e-07  7.421816268062811e-07  6.625579289453856e-07  6.908284918433198e-07  8.44803869622307e-07  8.609639464617799e-07  1.0683433380946999e-06  1.3869941056196706e-06  1.452999594043163e-06  1.6089130234881028e-06  1.720286177739389e-06  1.8375249490523436e-06  2.141127773963745e-06  2.28039644295871e-06  2.516330738164689e-06  2.6592731967771183e-06  2.7306165644219364e-06  2.6479438102160696e-06  2.4642778886856496e-06  2.5051787373063888e-06  2.6127167596068202e-06  2.3811846493731945e-06  1.888015022177893e-06  1.6165401266034476e-06  1.286976875467095e-06  7.952835839798599e-07  5.192420039892448e-08  -5.254378513715071e-07  -1.0305459229410672e-06  -1.3608422049982e-06  -1.5388972662179128e-06  -1.7842166971204238e-06  -2.1815225257532224e-06  -2.561324616199286e-06  -2.9977947088453636e-06  -3.1069734695315194e-06  -3.1864627229015704e-06  -2.9272684748163726e-06  -2.567764534313474e-06  -2.07914089767251e-06  -1.6231648680110519e-06  -1.4210557268022331e-06  -1.390447048813496e-06  -1.2321750660482097e-06  -1.0367415182776305e-06  -8.878734150402447e-07  -7.389407243518902e-07  -6.384910832352994e-07  -6.258456450006457e-07  -6.528087901704651e-07  -6.772465680894788e-07  -8.634849282342978e-07  -9.662271409840894e-07  -1.0106862049871924e-06  -1.1831101958588401e-06  -1.2235909837166994e-06  -7.787024069513233e-07  -4.5705054068224304e-07  -5.026451039407129e-07  -4.641094011492479e-07  -5.034960307824883e-07  -5.677133064135949e-07  -6.304431268621171e-07  -8.021467769210677e-07  -7.602790222861659e-07  -4.832820585150055e-07  -3.308407596614409e-07  -2.956546006597457e-07  -2.3490416414351965e-08  4.7745650245305596e-08  1.648053199043777e-07  2.9342489752998086e-07  2.8831129266430326e-07  2.544069553031561e-07  1.513855086856083e-07  2.2844997401521848e-07  2.322141945427338e-07
 -9.6   -3.998145191503273e-06  -4.192463156075681e-06  -4.2622422535424826e-06  -4.404080085173545e-06  -4.709244510718804e-06  -5.04781493633128e-06  -5.488797748219931e-06  -5.404018103128591e-06  -5.02341001111576e-06  -4.8923820525435746e-06  -4.778539594012171e-06  -4.804309774252491e-06  -4.937503741107357e-06  -5.315894130303578e-06  -5.716221577663124e-06  -6.115307197519578e-06  -6.391882633374465e-06  -6.600859642072932e-06  -6.703958130905052e-06  -6.863219226441376e-06  -6.860773309344072e-06  -6.952635256166244e-06  -7.084025787671598e-06  -7.3162692907352804e-06  -7.128537895142289e-06  -7.1729009396468084e-06  -6.975773996693956e-06  -6.71302501746366e-06  -6.599401881618443e-06  -6.5765810038142575e-06  -6.367619291617405e-06  -6.129532444478195e-06  -5.846298507335237e-06  -5.582065737888402e-06  -5.3477004552248255e-06  -5.143654651326183e-06  -5.364735463567768e-06  -5.276697528964104e-06  -5.115985903205994e-06  -4.7145852454357615e-06  -4.458691453206063e-06  -4.0132642794079005e-06  -3.704841873015187e-06  -3.5606559017833213e-06  -3.4983208484367398e-06  -3.4663492981863177e-06  -3.148738714473074e-06  -2.683143314138738e-06  -2.6182434967970326e-06  -2.6993895817176683e-06  -2.451343963602614e-06  -2.1101909675650113e-06  -1.82455845131017e-06  -1.7368300413930892e-06  -1.718652365489746e-06  -1.4067589387518541e-06  -1.0741901283555819e-06  -8.719708927746035e-07  -7.501967942795614e-07  -6.569664914714907e-07  -8.41412207265225e-08  6.029432942319333e-07  1.1103851925854534e-06  1.6896711490585856e-06  2.0682174622615337e-06  2.4157680958963068e-06  2.253409372215053e-06  2.400505556542189e-06  2.7180311592462737e-06  2.840785661940268e-06  3.3824524878511956e-06  3.6353049399776797e-06  3.836629635661403e-06  4.124152202931571e-06  4.404738522912392e-06  4.453710653230645e-06  4.230899631808569e-06  4.245573788034743e-06  4.3079508611851746e-06  4.326598417311012e-06  4.30580972980039e-06  4.454598882172889e-06  4.361829581639008e-06  4.221665452751424e-06  4.157150673973736e-06  4.172771940777933e-06  4.172945539852791e-06  4.177339321648531e-06  4.027352369088648e-06  3.968521081569785e-06  3.883867414096369e-06  3.7716268491778912e-06  3.6900562209311967e-06  3.902346439431937e-06  3.83402629330146e-06  3.591887343012091e-06  3.415325304011317e-06  3.233847013084549e-06  3.2096317112723864e-06  3.0186297100369643e-06  2.6763132469657273e-06  2.2585773483314993e-06  2.2594947303612243e-06  2.2569291672529414e-06  2.202780770377294e-06  1.9325259319284585e-06  1.3908329110515563e-06  1.0974493732121486e-06  8.56104006038211e-07  5.758600489604188e-07  3.785108288289044e-07  3.3377745987677995e-08  -2.8392575786836705e-07  -6.017809334181548e-07  -8.747744061626773e-07  -9.572743815655534e-07  -9.669701077222263e-07  -1.1463197282174957e-06  -1.077258099148217e-06  -9.118848648079935e-07  -6.307561648077737e-07  -1.5466197890170552e-07  3.176066594216326e-07  6.321190026617852e-07  7.018950768573476e-07  7.471180066009867e-07  6.674943087400911e-07  6.957648716380253e-07  8.497402494170124e-07  8.659003262564853e-07  1.0732797178894055e-06  1.391930485414376e-06  1.4579359738378683e-06  1.6138494032828083e-06  1.7252225575340945e-06  1.8424613288470489e-06  2.1460641537584506e-06  2.2853328227534153e-06  2.5212671179593944e-06  2.6642095765718233e-06  2.735552944216642e-06  2.652880190010775e-06  2.469214268480355e-06  2.5101151171010942e-06  2.6176531394015257e-06  2.3861210291678996e-06  1.8929514019725985e-06  1.6214765063981529e-06  1.2919132552618005e-06  8.002199637745653e-07  5.686058019362997e-08  -5.205014715768017e-07  -1.0256095431463615e-06  -1.3559058252034942e-06  -1.5339608864232071e-06  -1.7792803173257184e-06  -2.176586145958517e-06  -2.5563882364045805e-06  -2.992858329050658e-06  -3.102037089736814e-06  -3.181526343106865e-06  -2.922332095021667e-06  -2.5628281545187684e-06  -2.0742045178778045e-06  -1.6182284882163466e-06  -1.4161193470075274e-06  -1.3855106690187903e-06  -1.2272386862535043e-06  -1.031805138482925e-06  -8.829370352455392e-07  -7.340043445571847e-07  -6.335547034405939e-07  -6.209092652059402e-07  -6.478724103757595e-07  -6.723101882947733e-07  -8.585485484395925e-07  -9.61290761189384e-07  -1.005749825192487e-06  -1.1781738160641347e-06  -1.218654603921994e-06  -7.737660271566179e-07  -4.521141608875376e-07  -4.977087241460074e-07  -4.591730213545424e-07  -4.985596509877828e-07  -5.627769266188895e-07  -6.255067470674116e-07  -7.972103971263623e-07  -7.553426424914605e-07  -4.783456787202999e-07  -3.259043798667354e-07  -2.907182208650402e-07  -1.8554036619646476e-08  5.268203004001108e-08  1.697416996990832e-07  2.9836127732468637e-07  2.932476724590087e-07  2.593433350978616e-07  1.563218884803138e-07  2.3338635380992396e-07  2.3715057433743929e-07
