6.22470E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.74388E+04  3.93797E-15  6.43119E+01  -6.00000E+00
6.24726E+04  -3.64713E+00  2.01078E-01  -6.00000E+00
6.77765E+04  3.93797E-15  6.43119E+01  -6.00000E+00
6.69873E+04  -1.07502E+01  -4.41042E+00  -6.00000E+00
1.19768E+05  3.93797E-15  6.43119E+01  -6.00000E+00
6.38428E+04  3.93797E-15  6.43119E+01  -6.00000E+00
8.11317E+04  3.93797E-15  6.43119E+01  -6.00000E+00
5.46442E+04  -5.50419E-01  -1.01583E-01  -6.00000E+00
7.07606E+04  3.93797E-15  6.43119E+01  -6.00000E+00
8.50800E+04  3.93797E-15  6.43119E+01  -6.00000E+00
1.23964E+05  3.93797E-15  6.43119E+01  -6.00000E+00
7.07099E+04  -1.23200E+00  4.33908E+01  -6.00000E+00
8.68123E+04  1.78855E+02  1.07921E+02  -6.00000E+00
1.01361E+05  3.36210E+00  5.47523E+00  -6.00000E+00
9.72682E+04  -1.20414E+01  1.59755E+00  -6.00000E+00
8.45675E+04  3.93797E-15  6.43119E+01  -6.00000E+00
4.06189E+04  1.37850E+02  1.31332E+02  -6.00000E+00
8.07568E+04  1.21730E+01  -8.38816E+00  -6.00000E+00
5.52117E+04  -4.43648E+00  1.19401E+01  -6.00000E+00
8.26302E+04  -4.29025E+00  4.64356E+00  -6.00000E+00
1.10063E+05  3.93797E-15  6.43119E+01  -6.00000E+00
6.01273E+04  1.68610E+00  2.68390E-01  -6.00000E+00
7.97056E+04  3.93797E-15  6.43119E+01  -6.00000E+00
6.88123E+04  3.93797E-15  6.43119E+01  -6.00000E+00
6.33623E+04  5.31877E+00  -2.09800E+00  -6.00000E+00
5.65543E+04  3.93797E-15  6.43119E+01  -6.00000E+00
5.86547E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.53347E+04  3.93797E-15  6.43119E+01  -6.00000E+00
6.16149E+04  -5.49603E+03  7.39246E+03  -6.00000E+00
4.86896E+04  3.93797E-15  6.43119E+01  -6.00000E+00
3.98780E+04  -3.76898E+01  2.72890E+01  -6.00000E+00
6.66211E+04  -4.49734E+01  1.62518E+01  -6.00000E+00
8.49754E+04  3.93797E-15  6.43119E+01  -6.00000E+00
1.01566E+05  3.93797E-15  6.43119E+01  -6.00000E+00
1.42092E+05  3.65283E+00  2.32418E+01  -6.00000E+00
3.97189E+04  5.33909E+01  -4.03991E+00  -6.00000E+00
7.46789E+04  -2.32592E+01  -9.79661E+00  -6.00000E+00
8.47583E+04  -1.66274E+00  1.22177E+01  -6.00000E+00
6.33931E+04  3.93797E-15  6.43119E+01  -6.00000E+00
1.01288E+05  3.93797E-15  6.43119E+01  -6.00000E+00
4.21979E+04  -2.79504E+01  3.04238E+00  -6.00000E+00
6.87615E+04  3.61542E+00  6.99608E+01  -6.00000E+00
7.48252E+03  1.35071E+02  -4.77700E+01  -6.00000E+00
6.29079E+04  3.93797E-15  6.43119E+01  -6.00000E+00
1.35387E+05  3.93797E-15  6.43119E+01  -6.00000E+00
9.31496E+04  3.93797E-15  6.43119E+01  -6.00000E+00
5.89461E+04  -6.40744E+00  1.73835E+01  -6.00000E+00
9.99532E+04  6.74258E+00  5.91694E+00  -6.00000E+00
8.43737E+04  3.93797E-15  6.43119E+01  -6.00000E+00
6.50358E+04  -1.20908E+01  -1.51557E+01  -6.00000E+00
5.43362E+04  -6.30294E+00  -1.87647E+00  -6.00000E+00
6.28977E+04  -1.37770E+02  6.38934E+01  -6.00000E+00
1.08656E+05  6.86300E+02  -2.18739E+01  -6.00000E+00
6.20204E+04  3.99778E+00  4.58193E+00  -6.00000E+00
9.24248E+04  3.93797E-15  6.43119E+01  -6.00000E+00
9.39483E+04  3.93797E-15  6.43119E+01  -6.00000E+00
8.91059E+04  3.93797E-15  6.43119E+01  -6.00000E+00
8.78991E+04  7.61409E+00  -1.12804E+00  -6.00000E+00
1.20725E+05  1.65218E+00  2.57557E+01  -6.00000E+00
1.08237E+05  3.93797E-15  6.43119E+01  -6.00000E+00
1.20820E+05  3.93797E-15  6.43119E+01  -6.00000E+00
6.80947E+04  1.94345E+01  6.98280E+00  -6.00000E+00
4.97433E+04  1.03941E+01  1.44793E+01  -6.00000E+00
7.67859E+04  3.93797E-15  6.43119E+01  -6.00000E+00
8.37555E+04  -3.48804E+01  9.33369E+01  -6.00000E+00
9.22816E+04  3.93797E-15  6.43119E+01  -6.00000E+00
1.07535E+05  2.48307E+00  6.24242E+01  -6.00000E+00
1.04687E+05  3.93797E-15  6.43119E+01  -6.00000E+00
8.09798E+04  3.93797E-15  6.43119E+01  -6.00000E+00
5.90947E+04  -4.70144E+00  1.17019E+00  -6.00000E+00
1.05430E+05  3.93797E-15  6.43119E+01  -6.00000E+00
1.26360E+05  3.93797E-15  6.43119E+01  -6.00000E+00
1.07439E+05  -1.88133E+01  -4.37524E+00  -6.00000E+00
5.96142E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.47183E+04  6.38929E-02  1.18153E+01  -6.00000E+00
3.81438E+04  -1.29343E+01  8.75427E+00  -6.00000E+00
8.53133E+04  3.93797E-15  6.43119E+01  -6.00000E+00
1.11237E+05  3.93797E-15  6.43119E+01  -6.00000E+00
6.03240E+04  -6.77593E+00  8.57690E+00  -6.00000E+00
7.42194E+04  3.93797E-15  6.43119E+01  -6.00000E+00
5.47033E+04  3.93797E-15  6.43119E+01  -6.00000E+00
8.90833E+04  3.93797E-15  6.43119E+01  -6.00000E+00
8.56080E+04  -2.38041E+01  2.54238E+00  -6.00000E+00
6.10685E+04  -1.47596E+02  -5.44230E+01  -6.00000E+00
7.68673E+04  -4.68876E+00  6.14861E+01  -6.00000E+00
5.96222E+04  -1.06259E+00  2.49193E+01  -6.00000E+00
8.99290E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.59325E+04  3.93797E-15  6.43119E+01  -6.00000E+00
5.14516E+04  5.49592E+01  2.14857E+02  -6.00000E+00
8.29839E+04  -1.03983E+01  2.24602E+01  -6.00000E+00
1.02049E+05  9.62393E+00  4.11781E-01  -6.00000E+00
9.30276E+04  6.56743E-01  1.12407E+02  -6.00000E+00
6.19266E+04  -8.77418E+00  4.94318E+00  -6.00000E+00
6.39186E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.27512E+04  -2.17375E+00  7.12349E+01  -6.00000E+00
5.40854E+04  -5.23187E+00  -6.50206E-01  -6.00000E+00
6.50139E+04  3.93797E-15  6.43119E+01  -6.00000E+00
5.24749E+04  -7.19172E+00  -1.95997E+00  -6.00000E+00
6.14365E+04  1.89205E+01  1.27518E+01  -6.00000E+00
5.51759E+04  -1.73003E+00  4.09704E+01  -6.00000E+00
9.90997E+04  3.93797E-15  6.43119E+01  -6.00000E+00
9.36111E+04  2.04934E+01  3.81202E+01  -6.00000E+00
1.14234E+05  3.93797E-15  6.43119E+01  -6.00000E+00
8.11954E+04  3.93797E-15  6.43119E+01  -6.00000E+00
4.23420E+04  3.62151E-01  2.90351E+01  -6.00000E+00
8.04782E+03  -2.18406E+01  -2.36111E+01  -6.00000E+00
8.23292E+04  3.29865E+01  -3.52898E-01  -6.00000E+00
1.17094E+05  3.93797E-15  6.43119E+01  -6.00000E+00
1.03732E+05  3.93797E-15  6.43119E+01  -6.00000E+00
5.74264E+04  5.75085E+00  3.51654E-01  -6.00000E+00
6.41722E+04  3.93797E-15  6.43119E+01  -6.00000E+00
8.30790E+04  1.21533E+01  5.06999E+00  -6.00000E+00
1.13710E+05  3.93797E-15  6.43119E+01  -6.00000E+00
1.49713E+05  -5.10074E+00  4.77493E+01  -6.00000E+00
5.26296E+04  3.93797E-15  6.43119E+01  -6.00000E+00
9.92593E+04  -7.95674E-01  7.46731E+01  -6.00000E+00
7.03110E+04  3.93797E-15  6.43119E+01  -6.00000E+00
1.05999E+05  1.98283E+01  -9.76012E+00  -6.00000E+00
5.46990E+04  3.93797E-15  6.43119E+01  -6.00000E+00
1.02361E+05  3.93797E-15  6.43119E+01  -6.00000E+00
6.73109E+04  -4.71628E+00  -8.70742E+00  -6.00000E+00
6.19448E+04  3.93797E-15  6.43119E+01  -6.00000E+00
1.14630E+05  3.93797E-15  6.43119E+01  -6.00000E+00
4.89233E+04  -8.67204E+01  2.91218E+01  -6.00000E+00
9.75567E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.12709E+04  3.93797E-15  6.43119E+01  -6.00000E+00
6.79136E+04  3.93797E-15  6.43119E+01  -6.00000E+00
6.09327E+04  8.05972E+00  4.83861E+01  -6.00000E+00
1.20424E+05  3.93797E-15  6.43119E+01  -6.00000E+00
1.04774E+05  3.93797E-15  6.43119E+01  -6.00000E+00
5.90665E+04  -1.69504E+01  -2.28337E+01  -6.00000E+00
7.21371E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.20930E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.06779E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.21918E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.61557E+04  3.93797E-15  6.43119E+01  -6.00000E+00
1.05697E+05  3.93797E-15  6.43119E+01  -6.00000E+00
1.07919E+05  3.93797E-15  6.43119E+01  -6.00000E+00
7.11915E+04  3.93797E-15  6.43119E+01  -6.00000E+00
5.49346E+04  4.08313E+02  7.11295E+02  -6.00000E+00
1.04619E+05  -1.72891E+01  7.59755E+00  -6.00000E+00
1.09054E+05  3.93797E-15  6.43119E+01  -6.00000E+00
7.06593E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.67700E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.09664E+04  -1.18605E+01  2.72204E+01  -6.00000E+00
3.63327E+04  -3.87882E+01  -4.87878E-01  -6.00000E+00
8.83398E+04  1.61114E+01  9.10041E+00  -6.00000E+00
4.96515E+04  3.93797E-15  6.43119E+01  -6.00000E+00
1.02347E+05  3.93797E-15  6.43119E+01  -6.00000E+00
7.33658E+04  2.17753E+01  -5.06634E+00  -6.00000E+00
8.01149E+04  3.93797E-15  6.43119E+01  -6.00000E+00
8.86369E+04  3.93797E-15  6.43119E+01  -6.00000E+00
5.97194E+04  3.19152E+01  3.45206E-01  -6.00000E+00
8.81954E+04  3.93797E-15  6.43119E+01  -6.00000E+00
9.73593E+04  1.08015E+00  2.05290E+00  -6.00000E+00
1.18891E+05  3.93797E-15  6.43119E+01  -6.00000E+00
6.75093E+04  3.93797E-15  6.43119E+01  -6.00000E+00
9.76826E+04  3.93797E-15  6.43119E+01  -6.00000E+00
4.80160E+04  3.93797E-15  6.43119E+01  -6.00000E+00
8.62134E+04  3.93797E-15  6.43119E+01  -6.00000E+00
9.89815E+04  1.02944E+01  1.06374E+01  -6.00000E+00
9.37948E+04  3.93797E-15  6.43119E+01  -6.00000E+00
5.64401E+04  3.93797E-15  6.43119E+01  -6.00000E+00
5.93640E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.05172E+04  3.93797E-15  6.43119E+01  -6.00000E+00
6.78367E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.64469E+04  3.93797E-15  6.43119E+01  -6.00000E+00
8.51843E+04  3.93797E-15  6.43119E+01  -6.00000E+00
5.91952E+04  -1.78183E+01  -1.09478E+01  -6.00000E+00
7.77593E+04  3.93797E-15  6.43119E+01  -6.00000E+00
1.11819E+05  -3.91816E+00  5.67767E-01  -6.00000E+00
1.06661E+05  5.33090E+00  8.65746E+00  -6.00000E+00
6.44497E+04  -1.47464E+01  1.81334E+00  -6.00000E+00
1.10464E+05  3.93797E-15  6.43119E+01  -6.00000E+00
6.28304E+04  -6.23338E-02  1.42610E+01  -6.00000E+00
1.27633E+05  1.26239E+00  5.16960E+00  -6.00000E+00
6.23163E+04  3.93797E-15  6.43119E+01  -6.00000E+00
4.85152E+04  1.73612E+02  4.20813E+01  -6.00000E+00
7.59329E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.09703E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.78607E+04  3.93797E-15  6.43119E+01  -6.00000E+00
6.96525E+04  1.19242E+01  4.40566E+01  -6.00000E+00
1.41604E+05  3.93797E-15  6.43119E+01  -6.00000E+00
1.21076E+05  -7.90862E+01  1.53902E+02  -6.00000E+00
6.41225E+04  2.31300E+00  9.64552E+00  -6.00000E+00
5.43218E+04  -2.00264E+01  1.13012E+01  -6.00000E+00
7.97245E+04  -1.46643E+01  2.25650E+01  -6.00000E+00
5.85341E+04  3.93797E-15  6.43119E+01  -6.00000E+00
9.75773E+04  3.93797E-15  6.43119E+01  -6.00000E+00
6.75520E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.79992E+04  -7.34678E+00  -7.87447E+00  -6.00000E+00
9.69557E+04  3.93797E-15  6.43119E+01  -6.00000E+00
1.14127E+05  3.93797E-15  6.43119E+01  -6.00000E+00
5.87493E+04  1.93501E+01  -5.99984E-01  -6.00000E+00
9.06114E+04  1.05658E+01  1.38035E+00  -6.00000E+00
5.31367E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.47253E+04  3.93797E-15  6.43119E+01  -6.00000E+00
1.13700E+05  3.93797E-15  6.43119E+01  -6.00000E+00
8.43035E+04  3.93797E-15  6.43119E+01  -6.00000E+00
7.39255E+04  2.11423E+00  1.16494E+01  -6.00000E+00
1.14534E+05  -2.20090E+01  3.26401E+01  -6.00000E+00
7.65530E+04  3.09403E+00  2.38727E+00  -6.00000E+00
6.79645E+04  2.23219E+00  4.42443E+01  -6.00000E+00
4.21552E+04  3.93797E-15  6.43119E+01  -6.00000E+00
6.20854E+04  8.27014E+00  2.52586E+01  -6.00000E+00
4.56881E+04  -1.56298E+00  1.40401E+01  -6.00000E+00
8.80713E+04  3.93797E-15  6.43119E+01  -6.00000E+00
6.32345E+04  3.93797E-15  6.43119E+01  -6.00000E+00
8.47360E+04  3.93797E-15  6.43119E+01  -6.00000E+00
1.08859E+05  3.93797E-15  6.43119E+01  -6.00000E+00
4.21336E+04  3.93797E-15  6.43119E+01  -6.00000E+00
4.74938E+04  3.93797E-15  6.43119E+01  -6.00000E+00
9.65251E+04  3.26600E+00  1.30859E+01  -6.00000E+00
5.57485E+04  7.60854E+00  2.62041E+01  -6.00000E+00
6.34181E+04  -1.05251E+01  1.50220E+01  -6.00000E+00
7.07288E+04  3.93797E-15  6.43119E+01  -6.00000E+00
1.01999E+05  3.93797E-15  6.43119E+01  -6.00000E+00
1.28315E+05  3.93797E-15  6.43119E+01  -6.00000E+00
1.06115E+05  3.93797E-15  6.43119E+01  -6.00000E+00
1.11276E+05  2.45971E-01  6.63262E+00  -6.00000E+00
9.79875E+04  3.93797E-15  6.43119E+01  -6.00000E+00
8.96558E+04  3.93797E-15  6.43119E+01  -6.00000E+00
6.17271E+04  3.94396E+00  8.70091E+00  -6.00000E+00
4.67093E+04  3.45012E+00  6.42833E+00  -6.00000E+00
1.17990E+05  3.93797E-15  6.43119E+01  -6.00000E+00
1.16915E+05  3.93797E-15  6.43119E+01  -6.00000E+00
5.12581E+04  -4.04690E+00  -2.59749E-01  -6.00000E+00
7.12090E+04  6.55958E+00  6.20129E+00  -6.00000E+00
7.68631E+04  3.93797E-15  6.43119E+01  -6.00000E+00
5.78236E+04  -9.42340E+00  -8.73079E+00  -6.00000E+00
7.24069E+04  3.93797E-15  6.43119E+01  -6.00000E+00
1.21736E+05  3.93797E-15  6.43119E+01  -6.00000E+00
6.80919E+04  3.93797E-15  6.43119E+01  -6.00000E+00
9.83745E+04  1.04887E+01  -1.45612E+01  -6.00000E+00
8.80120E+04  1.47720E+01  2.10246E+01  -6.00000E+00
5.36378E+04  4.04711E+00  6.16722E+01  -6.00000E+00
1.17027E+05  3.93797E-15  6.43119E+01  -6.00000E+00
1.40012E+05  3.93797E-15  6.43119E+01  -6.00000E+00
6.26193E+04  4.16697E+00  3.27982E+00  -6.00000E+00
8.79589E+04  -1.23236E+01  1.61249E+00  -6.00000E+00
8.78082E+04  1.87869E+00  -6.73841E-01  -6.00000E+00
8.76969E+04  3.93797E-15  6.43119E+01  -6.00000E+00
4.97596E+04  -4.34579E+00  -5.75187E+00  -6.00000E+00
7.83919E+04  -3.85720E+01  2.84714E+01  -6.00000E+00
2.80044E+03  9.21752E+01  -8.31173E+01  -6.00000E+00
