# Material : Energy Deposition(eV) : x : y : z : IDL2 : IDL5
   2  5.36885E+04  3.33204E+00 -2.22786E+00  1.00000E+01   0
   2  8.37863E+04  2.96021E+01  1.44961E+00  1.00000E+01   0
   2  7.54740E+04 -7.42627E+00  2.03795E+01  1.00000E+01   0
   2  1.20283E+05 -2.57043E+00  1.66640E+01  1.00000E+01   0
   2  1.02658E+05  2.65645E+00  1.08033E+01  1.00000E+01   0
   2  6.78545E+04  6.85085E+00 -1.43208E+00  1.00000E+01   0
   2  7.40727E+04  7.29900E+00 -4.05842E+00  1.00000E+01   0
   2  8.77170E+04  3.34638E+00 -5.22922E+00  1.00000E+01   0
   2  8.07887E+04 -2.12192E+01  5.18373E+00  1.00000E+01   0
   2  9.96546E+04 -1.53997E+01 -4.41379E-01  1.00000E+01   0
   2  8.73323E+04  5.59199E+00 -1.11037E+01  1.00000E+01   0
   2  6.89511E+04  1.20857E+01 -1.40503E+01  1.00000E+01   0
   2  6.60140E+04  2.52230E+01 -2.45676E+01  1.00000E+01   0
   2  9.92113E+04 -4.09393E+00  2.01484E+01  1.00000E+01   0
   2  7.68001E+04  3.10472E-02  2.08168E+01  1.00000E+01   0
   2  8.48310E+04  8.13237E+00 -1.88654E+00  1.00000E+01   0
   2  8.22843E+04 -9.07651E+00  7.14455E+00  1.00000E+01   0
   2  1.01868E+05  1.72760E+01  1.27752E+01  1.00000E+01   0
   2  5.63075E+04  9.10588E+00  5.44948E+00  1.00000E+01   0
   2  8.86848E+04 -5.54193E+00  3.74549E+00  1.00000E+01   0
   2  1.24441E+05 -5.32143E+01  5.22704E+01  1.00000E+01   0
   2  7.87630E+04  2.54794E+00 -5.00430E+00  1.00000E+01   0
   2  6.77336E+04 -2.78604E+00 -2.85861E+00  1.00000E+01   0
   2  4.98916E+04 -1.36392E+00  2.15973E+00  1.00000E+01   0
   2  7.23186E+04  6.30007E+00  1.40880E+01  1.00000E+01   0
   2  9.86241E+04  5.88360E+00  4.58520E+00  1.00000E+01   0
   2  4.92736E+04 -1.82503E+00 -2.77090E+00  1.00000E+01   0
   2  5.79026E+04  5.43578E+00 -2.00593E-01  1.00000E+01   0
   2  5.00838E+04  3.90575E+00 -3.64625E+00  1.00000E+01   0
   2  4.67628E+04  1.30951E+00  1.82921E+00  1.00000E+01   0
   2  5.25510E+04 -2.09684E+00 -1.88990E+00  1.00000E+01   0
   2  9.43713E+04  6.08566E+00 -2.24404E+01  1.00000E+01   0
   2  8.76305E+04  1.51895E+01  1.03393E+01  1.00000E+01   0
   2  6.53099E+04  1.45846E+01 -2.40919E-01  1.00000E+01   0
   2  7.21481E+04  8.67327E-01 -1.81326E+01  1.00000E+01   0
   2  8.52839E+04 -2.38905E+00  2.10140E+00  1.00000E+01   0
   2  6.92008E+03  1.35978E+00  1.31950E+01  1.00000E+01   2
   2  8.06853E+04  1.49341E+00  1.71605E+01  1.00000E+01   0
   2  6.77494E+04 -3.10332E+01  1.04649E+01  1.00000E+01   0
   2  4.87897E+04  1.50735E+01  2.77100E+01  1.00000E+01   0
   2  9.57217E+04  6.04300E+00  4.52603E+00  1.00000E+01   0
   2  5.89973E+04  1.55493E+00  3.77949E+00  1.00000E+01   0
   2  5.52365E+04  1.61233E+01 -1.98597E+00  1.00000E+01   0
   2  8.25100E+04 -8.26596E+00 -2.99411E+00  1.00000E+01   0
   2  8.37943E+04  1.50590E+01 -9.41191E+00  1.00000E+01   0
   2  1.02020E+05  1.92799E+01  2.19865E+01  1.00000E+01   0
   2  6.05851E+04 -9.07755E+00 -6.60300E+00  1.00000E+01   0
   2  6.71466E+04  1.83198E+00  1.38312E+01  1.00000E+01   0
   2  6.49181E+04  3.91027E+00 -7.73698E+00  1.00000E+01   0
   2  8.02784E+03  6.39855E+00 -8.27532E+00  1.00000E+01   2
   2  7.81945E+04 -5.27140E+00 -1.44208E+01  1.00000E+01   0
   2  7.21922E+04 -1.11721E+01  1.04318E+01  1.00000E+01   0
   2  6.08731E+04  3.91918E+00  3.50166E+00  1.00000E+01   0
   2  7.32859E+04  6.01550E+00  5.52444E+00  1.00000E+01   0
   2  8.35935E+04 -9.80592E-01  1.37996E+01  1.00000E+01   0
   2  7.67678E+04 -4.69003E-01 -9.45870E+00  1.00000E+01   0
   2  6.23862E+04 -1.04825E+01 -5.91459E+00  1.00000E+01   0
   2  6.69049E+04 -8.26129E+00 -5.73235E+00  1.00000E+01   0
   2  1.47995E+05 -5.92036E+00  3.26080E+00  1.00000E+01   0
   2  6.08515E+04  3.25689E+00 -8.32981E+00  1.00000E+01   0
   2  9.30014E+04 -2.00027E+00 -9.13909E+00  1.00000E+01   0
   2  5.78562E+04  1.40359E+01 -3.67237E+00  1.00000E+01   0
   2  7.91523E+04 -3.05748E+00  8.18402E+00  1.00000E+01   0
   2  7.82270E+04  2.77885E+00  3.38122E+00  1.00000E+01   0
   2  9.62864E+04 -1.74551E+01 -1.29777E+01  1.00000E+01   0
   2  3.91859E+04  2.83803E+00  6.69840E+00  1.00000E+01   0
   2  7.58040E+04  3.32253E-01 -5.47092E+00  1.00000E+01   0
   2  7.82013E+04  1.89295E+01  2.66626E+01  1.00000E+01   0
   2  7.86046E+04  5.04630E-01  2.02520E+00  1.00000E+01   0
   2  6.86501E+04  5.68079E+00 -7.90862E+00  1.00000E+01   0
   2  8.11525E+04  8.90961E+00  4.53552E+00  1.00000E+01   0
   2  8.08930E+04  4.10554E+00 -1.08392E+01  1.00000E+01   0
   2  5.81484E+04 -1.49089E+00 -3.52336E-01  1.00000E+01   0
   2  7.57733E+04  1.19793E+00  1.07396E+01  1.00000E+01   0
   2  7.00405E+04  1.13900E+00 -1.50304E+01  1.00000E+01   0
   2  7.48022E+04  1.33834E+01  2.05406E+01  1.00000E+01   0
   2  6.91632E+04  1.81485E+01  1.20881E+01  1.00000E+01   0
   2  9.38609E+04 -3.98184E+00  4.97691E+00  1.00000E+01   0
   2  8.85002E+04  1.14517E+01  3.55601E+00  1.00000E+01   0
   2  6.29651E+04 -3.21780E+00 -5.81934E+00  1.00000E+01   0
   2  8.67275E+04  1.50521E+01 -8.92991E+00  1.00000E+01   0
   2  7.54123E+04  3.70564E+00  2.14799E+01  1.00000E+01   0
   2  4.80439E+04  8.79960E+00 -5.61850E-01  1.00000E+01   0
   2  6.25922E+04  1.07489E+00  8.09994E+00  1.00000E+01   0
   2  6.47046E+04 -2.27265E+00  3.57427E+00  1.00000E+01   0
   2  6.23731E+04 -2.98608E+00  1.79680E+01  1.00000E+01   0
   2  1.09851E+05  1.18048E+01  2.78065E+01  1.00000E+01   0
   2  5.19107E+04 -9.14075E-01 -9.96572E-01  1.00000E+01   0
   2  7.64930E+04  4.30666E+00 -5.90722E+00  1.00000E+01   0
   2  6.53033E+04 -2.57298E+00 -1.30786E+01  1.00000E+01   0
   2  9.06350E+04 -1.04703E+01  8.89525E+01  1.00000E+01   0
   2  7.91541E+04  2.41827E+01  2.31394E+01  1.00000E+01   0
   2  5.55368E+04  5.37383E+00  1.61257E+01  1.00000E+01   0
   2  8.69906E+04  1.42108E+01  1.75004E+01  1.00000E+01   0
   2  8.44956E+04 -1.17249E+00 -1.52854E+00  1.00000E+01   0
   2  4.62513E+04  1.41970E+00 -2.26044E+00  1.00000E+01   0
   2  1.14668E+05 -3.66274E+01  8.52903E+00  1.00000E+01   0
   2  5.88283E+04 -4.04582E+00  1.19668E+01  1.00000E+01   0
   2  5.20189E+04  2.10243E+00 -1.81763E+00  1.00000E+01   0
   2  7.55990E+04 -1.97625E-01  3.71177E+01  1.00000E+01   0
   2  5.89865E+04  2.96549E+00  4.39914E+00  1.00000E+01   0
   2  9.81099E+04 -1.08042E+01  9.59552E+00  1.00000E+01   0
   2  5.37245E+04 -1.82907E+00  9.03748E+00  1.00000E+01   0
   2  6.34948E+04  6.66043E+00  1.47849E+01  1.00000E+01   0
   2  6.68296E+04 -6.50534E+00 -1.68383E+01  1.00000E+01   0
   2  6.61141E+04 -3.09171E+00 -9.16070E+00  1.00000E+01   0
   2  5.60678E+04 -3.72494E+00 -4.84690E+00  1.00000E+01   0
   2  6.06039E+04  1.24031E+01  2.48293E+00  1.00000E+01   0
   2  1.11566E+05  2.31501E+00  1.78222E+00  1.00000E+01   0
   2  7.13504E+04  2.99316E+00 -3.17023E+00  1.00000E+01   0
   2  8.13936E+04  2.02720E+01 -3.94087E+01  1.00000E+01   0
   2  1.05246E+05  1.63771E+00  4.85016E+00  1.00000E+01   0
   2  8.04782E+03  8.86269E+00 -6.98516E-01  1.00000E+01   2
   2  2.18493E+04  3.36872E+00 -6.02930E+00  1.00000E+01   2
   2  8.36072E+04 -5.92896E+00 -3.61829E-01  1.00000E+01   0
   2  6.39730E+04  6.07199E+00 -8.96220E+00  1.00000E+01   0
   2  5.35937E+04  5.89720E+00 -5.98309E+00  1.00000E+01   0
   2  8.56518E+04 -7.22655E+00  1.43449E+01  1.00000E+01   0
   2  9.71552E+04  3.45080E-01  1.20214E+01  1.00000E+01   0
   2  8.89197E+04 -2.70161E+00 -5.48361E-01  1.00000E+01   0
   2  6.20888E+04  9.09340E+00  2.67438E+01  1.00000E+01   0
   2  6.54300E+04 -5.72033E-01 -1.77156E+00  1.00000E+01   0
   2  7.23899E+04  1.68230E+00  4.26936E+00  1.00000E+01   0
   2  9.58643E+04  4.28751E+00  1.03914E+01  1.00000E+01   0
   2  7.26099E+04  7.09029E+00 -4.41914E+00  1.00000E+01   0
   2  5.16205E+04  1.12288E+01  1.77268E+01  1.00000E+01   0
   2  6.52942E+04 -1.03558E+00 -1.06190E+01  1.00000E+01   0
   2  1.10638E+05 -8.13358E+00  7.56258E+00  1.00000E+01   0
   2  5.80312E+04  7.75189E+00 -1.06219E+01  1.00000E+01   0
   2  9.18731E+04  1.59073E+01  1.44821E+01  1.00000E+01   0
   2  5.00844E+04 -5.51112E+00  3.53932E+00  1.00000E+01   0
   2  7.75350E+04  4.98782E+00  2.56197E+00  1.00000E+01   0
   2  1.04939E+05 -4.44541E-01  5.17062E+00  1.00000E+01   0
   2  7.62716E+04 -2.04678E+00  1.11243E+01  1.00000E+01   0
   2  1.03103E+05  1.47730E+01 -9.29198E+00  1.00000E+01   0
   2  4.99119E+04 -6.03315E+00 -5.14188E+00  1.00000E+01   0
   2  9.37385E+04  8.95778E+00  5.10879E+00  1.00000E+01   0
   2  6.69645E+04 -1.31302E+01 -1.35487E+01  1.00000E+01   0
   2  7.54088E+04 -1.65958E+01 -2.64566E+01  1.00000E+01   0
   2  6.65068E+04  5.59009E+00  7.24616E+00  1.00000E+01   0
   2  9.25291E+04  8.87315E+00 -1.23934E+01  1.00000E+01   0
   2  8.24178E+04  1.17616E+01  6.85773E+00  1.00000E+01   0
   2  8.42505E+04 -1.20383E+01 -5.91163E+00  1.00000E+01   0
   2  4.40409E+04 -3.94427E+00  3.01890E+00  1.00000E+01   0
   2  7.72930E+04  1.06379E+00  5.62117E+00  1.00000E+01   0
   2  1.06477E+05 -1.86187E+00  1.87416E+01  1.00000E+01   0
   2  7.35658E+04  1.33240E+01  7.06950E+00  1.00000E+01   0
   2  7.79053E+04 -8.69134E-01 -5.12208E+00  1.00000E+01   0
   2  1.24573E+05  3.18770E+00  2.21510E+01  1.00000E+01   0
   2  9.84047E+04 -1.05615E+01  8.39031E+00  1.00000E+01   0
   2  9.30083E+04 -7.08765E+00  6.79743E+00  1.00000E+01   0
   2  6.04973E+04  1.18849E+01  8.61811E+00  1.00000E+01   0
   2  6.79051E+04  1.53712E+01  6.56935E+00  1.00000E+01   0
   2  5.70167E+04 -5.49808E+00 -3.87225E+00  1.00000E+01   0
   2  5.12424E+04 -7.54532E+00  1.16250E+00  1.00000E+01   0
   2  7.84979E+04 -9.80337E-01  2.37996E+00  1.00000E+01   0
   2  8.87574E+04 -3.51178E-01  7.61236E+00  1.00000E+01   0
   2  5.84855E+04 -4.56018E+00  2.63053E+00  1.00000E+01   0
   2  5.10296E+04 -1.00071E+01  3.35333E+00  1.00000E+01   0
   2  5.52672E+04  6.04760E+00 -3.09895E+01  1.00000E+01   0
   2  8.53746E+04 -5.16875E+00 -5.81851E+00  1.00000E+01   0
   2  1.04411E+05  1.67623E+01  1.52833E+01  1.00000E+01   0
   2  6.19300E+04  1.20562E+01 -7.67884E+00  1.00000E+01   0
   2  6.61616E+04 -2.69916E+00  2.46349E+00  1.00000E+01   0
   2  6.34829E+04  7.65075E+00 -1.98335E+00  1.00000E+01   0
   2  6.40438E+04  6.76280E+00  3.78045E+00  1.00000E+01   0
   2  1.11940E+05 -5.27395E+00  1.05294E+01  1.00000E+01   0
   2  7.99210E+04 -4.17220E+00  1.49115E+00  1.00000E+01   0
   2  9.84501E+04 -1.24958E+01  1.00382E+01  1.00000E+01   0
   2  7.84276E+04  3.14053E+00  9.41549E+00  1.00000E+01   0
   2  6.70087E+04 -6.00032E-01  2.71681E+00  1.00000E+01   0
   2  7.18641E+04 -7.39333E+00  1.13465E+01  1.00000E+01   0
   2  7.70151E+04  1.00282E+00  7.28368E-01  1.00000E+01   0
   2  7.53582E+04 -2.41313E+00  3.60223E+00  1.00000E+01   0
   2  8.73879E+04  2.61687E+00  9.93961E+00  1.00000E+01   0
   2  6.58353E+04 -2.68526E+01 -4.35404E+00  1.00000E+01   0
   2  6.70951E+04  5.42729E+00  2.64647E+00  1.00000E+01   0
   2  1.17240E+05 -1.57227E+01  7.12332E+00  1.00000E+01   0
   2  1.14061E+05  7.12788E+00  3.50832E+00  1.00000E+01   0
   2  8.62254E+04  1.90254E+01  1.33501E+00  1.00000E+01   0
   2  5.91531E+04  1.44422E+01 -1.02963E+00  1.00000E+01   0
   2  8.29319E+04  4.85557E+00  1.07061E+01  1.00000E+01   0
   2  1.03661E+05  7.30324E+00  5.21602E+00  1.00000E+01   0
   2  5.26212E+04 -2.57165E-01 -1.29759E+01  1.00000E+01   0
   2  9.98574E+04  1.22962E+00  1.07212E+01  1.00000E+01   0
   2  5.41046E+04 -2.00099E+01  8.88678E+00  1.00000E+01   0
   2  5.79599E+04 -4.88877E+00 -7.09780E+00  1.00000E+01   0
   2  6.87733E+04  4.68365E+00 -6.65817E-01  1.00000E+01   0
   2  7.83179E+04 -1.57631E+01 -3.31161E+00  1.00000E+01   0
   2  5.05421E+04  4.24062E-01  6.52177E-02  1.00000E+01   0
   2  6.44691E+04 -5.46043E-01  1.01131E+01  1.00000E+01   0
   2  6.08589E+04  1.69008E+00 -1.65507E+01  1.00000E+01   0
   2  1.13622E+05 -1.03335E+00  1.68332E+01  1.00000E+01   0
   2  6.50540E+04 -1.61385E+01 -1.02944E+00  1.00000E+01   0
   2  6.65715E+04 -5.70587E+00  1.99648E+01  1.00000E+01   0
   2  1.24023E+05  6.97294E+00  1.32616E+01  1.00000E+01   0
   2  7.22397E+04 -3.81259E+00 -1.05550E+01  1.00000E+01   0
   2  9.60692E+04 -4.79700E+00  1.63940E+01  1.00000E+01   0
   2  1.09588E+05 -2.00119E+01  6.06519E+00  1.00000E+01   0
   2  5.65205E+04  2.16394E+00 -1.76909E+01  1.00000E+01   0
   2  5.01575E+04  1.36991E+00 -2.72005E-01  1.00000E+01   0
